   9.9999999999999995e-07	   0.0000000000000000e+00	
   3.5010000000000002e-03	   7.9999699998853804e-06	
   6.8750000000000000e-03	   1.6447805163727438e-03	
   1.0250000000000000e-02	   8.2284219657818344e-03	
   1.3625999999999999e-02	   1.9996540514732992e-02	
   1.7000999999999999e-02	   3.5972785633924156e-02	
   2.0375999999999998e-02	   5.5105903251828570e-02	
   2.3751000000000001e-02	   7.6437788879110208e-02	
   2.7126000000000001e-02	   9.9284006772153821e-02	
   3.0626000000000000e-02	   1.2419430651176847e-01	
   3.4001000000000003e-02	   1.4942029402893295e-01	
   3.7376000000000000e-02	   1.7631743190519347e-01	
   4.0751000000000002e-02	   2.0584771936035320e-01	
   4.4125999999999999e-02	   2.3953429232724224e-01	
   4.7501000000000002e-02	   2.7956943419034919e-01	
   5.0875999999999998e-02	   3.2888482927143015e-01	
   5.4251000000000001e-02	   3.9061443099791043e-01	
   5.7750999999999997e-02	   4.6938432283042708e-01	
   6.1126000000000000e-02	   5.5606887965720031e-01	
   6.4501000000000003e-02	   6.4265905420191938e-01	
   6.7876000000000006e-02	   7.1752397597465900e-01	
   7.1250999999999995e-02	   7.8009896449729410e-01	
   7.4625999999999998e-02	   8.3815068477920218e-01	
   7.8001000000000001e-02	   8.9293387371018962e-01	
   8.1376000000000004e-02	   9.3893770247246910e-01	
   8.4751000000000007e-02	   9.7098729428728670e-01	
   8.8250999999999996e-02	   9.8648007050739039e-01	
   9.1625999999999999e-02	   9.8541215247889435e-01	
   9.5001000000000002e-02	   9.7634368901674640e-01	
   9.8376000000000005e-02	   9.7112933185082539e-01	
   1.0175099999999999e-01	   9.7847878467462446e-01	
   1.0512600000000000e-01	   1.0021288047599561e+00	
   1.0850100000000000e-01	   1.0364368380409765e+00	
   1.1187600000000000e-01	   1.0684262493323691e+00	
   1.1537600000000001e-01	   1.1063303264664188e+00	
   1.1875100000000000e-01	   1.1538552911384490e+00	
   1.2212600000000000e-01	   1.1972538737823029e+00	
   1.2550100000000000e-01	   1.2183668851042118e+00	
   1.2887599999999999e-01	   1.2221281986910812e+00	
   1.3225000000000001e-01	   1.2181843547993902e+00	
   1.3562500000000000e-01	   1.2143605146765681e+00	
   1.3900000000000001e-01	   1.2126097629835739e+00	
   1.4237500000000000e-01	   1.2116776221137568e+00	
   1.4587500000000000e-01	   1.2099430642178011e+00	
   1.4924999999999999e-01	   1.2075258624411036e+00	
   1.5262500000000001e-01	   1.2042628188943558e+00	
   1.5600000000000000e-01	   1.1997478090633817e+00	
   1.5937499999999999e-01	   1.1932098751496270e+00	
   1.6275000000000001e-01	   1.1834525749370317e+00	
   1.6612499999999999e-01	   1.1697398499505280e+00	
   1.6950000000000001e-01	   1.1520558679521051e+00	
   1.7299999999999999e-01	   1.1303634004036676e+00	
   1.7637500000000000e-01	   1.1080654950017823e+00	
   1.7974999999999999e-01	   1.0868942509581574e+00	
   1.8312500000000001e-01	   1.0693331141714084e+00	
   1.8650000000000000e-01	   1.0565827650397612e+00	
   1.8987499999999999e-01	   1.0480265952374943e+00	
   1.9325000000000001e-01	   1.0414527847159767e+00	
   1.9662499999999999e-01	   1.0364076767157901e+00	
   2.0000000000000001e-01	   1.0328322767840614e+00	
