0,-0.00468122064936,,-4.68122064936
0.001,-0.00702183097404,,-7.02183097404003
0.002,-0.00702183097404,,-7.02183097404003
0.003,-0.00936244129872,,-9.36244129872
0.004,-0.00234061032468,,-2.34061032468003
0.005,-0.00234061032468,,-2.34061032468003
0.006,-0.00702183097404,,-7.02183097404003
0.007,-0.00702183097404,,-7.02183097404003
0.008,-0.00468122064936,,-4.68122064936
0.009,-0.00702183097404,,-7.02183097404003
0.01,-0.00468122064936,,-4.68122064936
0.011,-0.00234061032468,,-2.34061032468003
0.012,-0.00468122064936,,-4.68122064936
0.013,-0.00702183097404,,-7.02183097404003
0.014,-0.00234061032468,,-2.34061032468003
0.015,0.03276854454552,,32.76854454552
0.016,0.06553708909104,,65.5370890910399
0.017,0.1006457887667,,100.6457887667
0.018,0.11937067136414,,119.37067136414
0.019,0.14979860558498,,149.79860558498
0.02,0.18022653980582,,180.22653980582
0.021,0.21299508435134,,212.99508435134
0.022,0.2364007324036,,236.4007324036
0.023,0.26916927694912,,269.16927694912
0.024,0.2949159905206,,294.9159905206
0.025,0.32300331441676,,323.00331441676
0.026,0.34640941766356,,346.40941766356
0.027,0.36747445539114,,367.47445539114
0.028,0.38853994831326,,388.53994831326
0.029,0.41194605156006,,411.94605156006
0.03,0.43769276513154,,437.69276513154
0.031,0.4540770374043,,454.0770374043
0.032,0.47280192000174,,472.80192000174
0.033,0.48684558194982,,486.84558194982
0.034,0.50322939902804,,503.22939902804
0.035,0.5196136713008,,519.6136713008
0.036,0.53365733324888,,533.65733324888
0.037,0.54770099519696,,547.70099519696
0.038,0.5664258777944,,566.4258777944
0.039,0.58046953974248,,580.46953974248
0.04,0.59217259136588,,592.17259136588
0.041,0.60621625331396,,606.21625331396
0.042,0.62260007039218,,622.60007039218
0.043,0.6319625116909,,631.9625116909
0.044,0.64600617363898,,646.00617363898
0.045,0.65770922526238,,657.70922526238
0.046,0.66941227688578,,669.41227688578
0.047,0.67643410785982,,676.43410785982
0.048,0.68813715948322,,688.13715948322
0.049,0.69749960078194,,697.49960078194
0.05,0.69984021110662,,699.84021110662
0.051,0.7138838730547,,713.8838730547
0.052,0.71856509370406,,718.56509370406
0.053,0.73026814532746,,730.26814532746
0.054,0.73494936597682,,734.94936597682
0.055,0.74197119695086,,741.97119695086
0.056,0.74197119695086,,741.97119695086
0.057,0.74899257273036,,748.99257273036
0.058,0.75367379337972,,753.67379337972
0.059,0.75835501402908,,758.35501402908
0.06,0.76303623467844,,763.03623467844
0.061,0.76303623467844,,763.03623467844
0.062,0.76537684500312,,765.37684500312
0.063,0.76069562435376,,760.69562435376
0.064,0.76303623467844,,763.03623467844
0.065,0.76303623467844,,763.03623467844
0.066,0.7677174553278,,767.7174553278
0.067,0.75835501402908,,758.35501402908
0.068,0.75835501402908,,758.35501402908
0.069,0.75367379337972,,753.67379337972
0.07,0.74899257273036,,748.99257273036
0.071,0.74665241760022,,746.65241760022
0.072,0.74197119695086,,741.97119695086
0.073,0.73260875565214,,732.60875565214
0.074,0.73494936597682,,734.94936597682
0.075,0.71622448337938,,716.22448337938
0.076,0.71622448337938,,716.22448337938
0.077,0.69984021110662,,699.84021110662
0.078,0.69984021110662,,699.84021110662
0.079,0.68345593883386,,683.45593883386
0.08,0.67175288721046,,671.75288721046
0.081,0.65302800461302,,653.02800461302
0.082,0.64600617363898,,646.00617363898
0.083,0.62728129104154,,627.28129104154
0.084,0.6202594600675,,620.2594600675
0.085,0.60387564298928,,603.87564298928
0.086,0.5898319810412,,589.8319810412
0.087,0.57578831909312,,575.78831909312
0.088,0.55940404682036,,559.40404682036
0.089,0.55706343649568,,557.06343649568
0.09,0.5430197745476,,543.0197745476
0.091,0.53599794357356,,535.99794357356
0.092,0.52663550227484,,526.63550227484
0.093,0.51493245065144,,514.93245065144
0.094,0.50557000935272,,505.57000935272
0.095,0.50322939902804,,503.22939902804
0.096,0.49386695772932,,493.86695772932
0.097,0.49854817837868,,498.54817837868
0.098,0.49152634740464,,491.52634740464
0.099,0.48918573707996,,489.18573707996
0.1,0.49152634740464,,491.52634740464
0.101,0.48918573707996,,489.18573707996
0.102,0.48450497162514,,484.50497162514
0.103,0.48450497162514,,484.50497162514
0.104,0.48450497162514,,484.50497162514
0.105,0.48918573707996,,489.18573707996
0.106,0.48450497162514,,484.50497162514
0.107,0.49152634740464,,491.52634740464
0.108,0.48684558194982,,486.84558194982
0.109,0.48918573707996,,489.18573707996
0.11,0.48684558194982,,486.84558194982
0.111,0.48684558194982,,486.84558194982
0.112,0.496207568054,,496.207568054
0.113,0.49152634740464,,491.52634740464
0.114,0.49152634740464,,491.52634740464
0.115,0.49152634740464,,491.52634740464
0.116,0.50088878870336,,500.88878870336
0.117,0.49386695772932,,493.86695772932
0.118,0.49854817837868,,498.54817837868
0.119,0.50088878870336,,500.88878870336
0.12,0.49854817837868,,498.54817837868
0.121,0.496207568054,,496.207568054
0.122,0.50322939902804,,503.22939902804
0.123,0.49854817837868,,498.54817837868
0.124,0.496207568054,,496.207568054
0.125,0.50088878870336,,500.88878870336
0.126,0.50322939902804,,503.22939902804
0.127,0.50088878870336,,500.88878870336
0.128,0.49854817837868,,498.54817837868
0.129,0.50088878870336,,500.88878870336
0.13,0.496207568054,,496.207568054
0.131,0.50322939902804,,503.22939902804
0.132,0.50088878870336,,500.88878870336
0.133,0.49854817837868,,498.54817837868
0.134,0.496207568054,,496.207568054
0.135,0.49854817837868,,498.54817837868
0.136,0.48918573707996,,489.18573707996
0.137,0.49152634740464,,491.52634740464
