-0.1005,-6.4508e-05
-0.099502,-6.7329e-05
-0.098504,-6.9435e-05
-0.097506,-7.0826e-05
-0.096508,-7.1501e-05
-0.09551,-7.1462e-05
-0.094512,-7.0707e-05
-0.093514,-6.9238e-05
-0.092516,-6.7053e-05
-0.091518,-6.4153e-05
-0.09052,-6.0539e-05
-0.089522,-5.6209e-05
-0.088524,-5.1164e-05
-0.087526,-2.789e-05
-0.086528,-1.6703e-05
-0.08553,-1.0842e-05
-0.084532,-6.9269e-06
-0.083534,-3.7066e-06
-0.082536,-2.1744e-06
-0.081538,9.9859e-06
-0.08054,9.1756e-06
-0.079542,1.2956e-05
-0.078544,2.6129e-06
-0.077546,-1.0426e-05
-0.076548,-2.7347e-05
-0.07555,-3.1257e-05
-0.074552,-3.9183e-05
-0.073554,-3.7916e-05
-0.072556,-5.0505e-05
-0.071558,-3.5088e-05
-0.07056,-4.064e-05
-0.069562,-3.723e-05
-0.068564,-2.3474e-05
-0.067566,-1.8414e-05
-0.066568,-2.0819e-05
-0.06557,1.1799e-06
-0.064572,1.2021e-05
-0.063574,2.2097e-05
-0.062576,1.382e-05
-0.061578,1.2846e-05
-0.06058,7.0115e-06
-0.059582,3.6087e-06
-0.058584,-2.136e-06
-0.057586,-1.6355e-07
-0.056588,-1.4707e-05
-0.05559,-1.8297e-05
-0.054592,-1.9724e-05
-0.053594,-2.9911e-05
-0.052596,-4.3363e-05
-0.051598,-4.3023e-05
-0.0506,-4.9638e-05
-0.049602,-4.289e-05
-0.048604,-4.1801e-05
-0.047606,-2.2293e-05
-0.046608,-3.0499e-05
-0.04561,-1.4345e-05
-0.044612,-1.5691e-05
-0.043614,-1.0524e-05
-0.042616,-8.4611e-06
-0.041618,6.8563e-06
-0.04062,4.2088e-06
-0.039622,1.2799e-05
-0.038624,1.891e-05
-0.037626,2.9108e-05
-0.036628,2.8373e-05
-0.03563,3.2277e-05
-0.034632,2.9511e-05
-0.033634,3.4082e-05
-0.032636,2.2749e-05
-0.031638,2.1357e-05
-0.03064,2.9204e-06
-0.029642,-5.9512e-06
-0.028644,-9.3265e-06
-0.027646,-1.2035e-05
-0.026648,-1.4476e-05
-0.02565,-4.3269e-06
-0.024652,-1.0882e-05
-0.023654,-2.2682e-06
-0.022656,-5.5042e-06
-0.021658,5.7943e-06
-0.02066,-2.0945e-06
-0.019662,4.6508e-06
-0.018664,-7.4216e-06
-0.017666,-8.4403e-06
-0.016668,-1.1604e-05
-0.01567,-4.3971e-06
-0.014672,-3.9058e-06
-0.013674,-6.0836e-06
-0.012676,-1.9754e-05
-0.011678,-2.8713e-05
-0.01068,-2.5626e-05
-0.0096816,-2.3853e-05
-0.0086836,-4.0659e-05
-0.0076856,-3.9897e-05
-0.0066876,-4.215e-05
-0.0056896,-2.9703e-05
-0.0046916,-2.453e-05
-0.0036936,-1.7832e-05
-0.0026956,-0.0001486
-0.0016976,-0.00066075
-0.0006996,-0.0013885
0.0002984,-0.0022085
0.0012964,-0.0029041
0.0022944,-0.0032478
0.0032924,-0.0031297
0.0042904,-0.0024094
0.0052884,-0.00095486
0.0062864,0.0013185
0.0072844,0.0044678
0.0082824,0.0085229
0.0092804,0.013493
0.010278,0.019363
0.011276,0.026083
0.012274,0.033615
0.013272,0.041851
0.01427,0.050528
0.015268,0.059531
0.016266,0.068869
0.017264,0.07848
0.018262,0.088294
0.01926,0.098117
0.020258,0.10781
0.021256,0.11722
0.022254,0.12628
0.023252,0.13517
0.02425,0.14397
0.025249,0.15287
0.026247,0.16188
0.027245,0.17094
0.028243,0.18002
0.029241,0.18921
0.030239,0.19852
0.031237,0.20793
0.032235,0.21738
0.033233,0.22684
0.034231,0.2363
0.035229,0.24573
0.036227,0.25504
0.037225,0.26419
0.038223,0.27312
0.039221,0.28203
0.040219,0.29103
0.041217,0.30008
0.042215,0.3092
0.043213,0.31832
0.044211,0.32749
0.045209,0.33664
0.046207,0.34566
0.047205,0.35453
0.048203,0.36333
0.049201,0.37198
0.050199,0.3803
0.051197,0.38814
0.052195,0.39538
0.053193,0.40193
0.054191,0.40767
0.055189,0.41237
0.056187,0.416
0.057185,0.4186
0.058183,0.42016
0.059181,0.4207
0.060179,0.42028
0.061177,0.419
0.062175,0.41707
0.063173,0.41456
0.064171,0.41163
0.065169,0.40851
0.066167,0.40545
0.067165,0.40273
0.068163,0.40063
0.069161,0.3995
0.070159,0.39962
0.071157,0.40105
0.072155,0.40374
0.073153,0.40772
0.074151,0.41308
0.075149,0.41988
0.076147,0.42815
0.077145,0.43779
0.078143,0.44872
0.079141,0.46078
0.080139,0.4739
0.081137,0.48796
0.082135,0.50284
0.083133,0.51847
0.084131,0.53481
0.085129,0.55182
0.086127,0.5695
0.087125,0.58769
0.088123,0.60619
0.089121,0.62485
0.090119,0.64375
0.091117,0.66299
0.092115,0.68264
0.093113,0.70236
0.094111,0.72202
0.095109,0.74165
0.096107,0.76123
0.097105,0.7809
0.098103,0.80067
0.099101,0.82062
0.1001,0.84076
0.1011,0.86115
0.10209,0.88166
0.10309,0.90214
0.10409,0.92264
0.10509,0.94308
0.10609,0.96337
0.10708,0.98348
0.10808,1.0033
0.10908,1.0228
0.11008,1.0418
0.11108,1.06
0.11207,1.077
0.11307,1.0928
0.11407,1.1076
0.11507,1.121
0.11607,1.133
0.11706,1.1432
0.11806,1.152
0.11906,1.1594
0.12006,1.1655
0.12106,1.1703
0.12205,1.1741
0.12305,1.1769
0.12405,1.1791
0.12505,1.1807
0.12605,1.1816
0.12704,1.1821
0.12804,1.1824
0.12904,1.1823
0.13004,1.1819
0.13104,1.1815
0.13203,1.181
0.13303,1.1805
0.13403,1.18
0.13503,1.1794
0.13603,1.1788
0.13702,1.1781
0.13802,1.1774
0.13902,1.1766
0.14002,1.1758
0.14102,1.1748
0.14201,1.1738
0.14301,1.1727
0.14401,1.1716
0.14501,1.1705
0.14601,1.1693
0.147,1.1682
0.148,1.1671
0.149,1.166
0.15,1.165
0.151,1.164
0.152,1.1631
0.15299,1.1622
0.15399,1.1613
0.15499,1.1606
0.15599,1.1599
0.15699,1.1593
0.15798,1.1588
0.15898,1.1583
0.15998,1.1578
0.16098,1.1574
0.16198,1.1571
0.16297,1.1567
0.16397,1.1563
0.16497,1.156
0.16597,1.1556
0.16697,1.1552
0.16796,1.1549
0.16896,1.1545
0.16996,1.1542
0.17096,1.1538
0.17196,1.1535
0.17295,1.1531
0.17395,1.1528
