  -0.0000000000000000e+00	   3.5995270000000001e+00	
   6.1580500000000005e-01	   3.6341100000000002e+00	
   1.2238650000000000e+00	   3.7374239999999999e+00	
   1.8165350000000000e+00	   3.9081690000000000e+00	
   2.3863610000000000e+00	   4.1441990000000004e+00	
   2.9261759999999999e+00	   4.4425439999999998e+00	
   3.4291939999999999e+00	   4.7994539999999999e+00	
   3.8890870000000000e+00	   5.2104400000000002e+00	
   4.3000730000000003e+00	   5.6703340000000004e+00	
   4.6569830000000003e+00	   6.1733510000000003e+00	
   4.9553289999999999e+00	   6.7131670000000003e+00	
   5.1913580000000001e+00	   7.2829930000000003e+00	
   5.3621040000000004e+00	   7.8756620000000002e+00	
   5.4654170000000004e+00	   8.4837229999999995e+00	
   5.5000000000000000e+00	   9.0995270000000001e+00	
   5.5000000000000000e+00	   6.9999527000000000e+01	
  -0.0000000000000000e+00	   6.9999527000000000e+01	
  -5.5000000000000000e+00	   6.9999527000000000e+01	
  -5.5000000000000000e+00	   9.0995270000000001e+00	
  -5.4654170000000004e+00	   8.4837229999999995e+00	
  -5.3621040000000004e+00	   7.8756620000000002e+00	
  -5.1913580000000001e+00	   7.2829930000000003e+00	
  -4.9553289999999999e+00	   6.7131670000000003e+00	
  -4.6569830000000003e+00	   6.1733510000000003e+00	
  -4.3000730000000003e+00	   5.6703340000000004e+00	
  -3.8890870000000000e+00	   5.2104400000000002e+00	
  -3.4291939999999999e+00	   4.7994539999999999e+00	
  -2.9261759999999999e+00	   4.4425439999999998e+00	
  -2.3863610000000000e+00	   4.1441990000000004e+00	
  -1.8165350000000000e+00	   3.9081690000000000e+00	
  -1.2238650000000000e+00	   3.7374239999999999e+00	
  -6.1580500000000005e-01	   3.6341100000000002e+00	
   0.0000000000000000e+00	   3.5995270000000001e+00	
