   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.0005999999999999e-03	   8.7262910000000002e-04	
   2.0010000000000002e-03	   1.7206189000000000e-03	
   3.0010000000000002e-03	   2.6546731999999998e-03	
   4.0003000000000000e-03	   3.6254201999999999e-03	
   5.0001000000000004e-03	   4.5721319000000000e-03	
   6.0011999999999999e-03	   5.5148651000000003e-03	
   7.0001999999999998e-03	   6.5420540000000003e-03	
   8.0009000000000000e-03	   7.5420868000000002e-03	
   9.0012000000000009e-03	   8.6023930999999994e-03	
   1.0000000000000000e-02	   9.6553369000000003e-03	
   1.0999999999999999e-02	   1.0063195800000001e-02	
   1.2000000000000000e-02	   8.7068848000000001e-03	
   1.2999999999999999e-02	   8.0905827999999992e-03	
   1.4000000000000000e-02	   6.6488472999999999e-03	
   1.4999999999999999e-02	   5.4840352000000000e-03	
   1.6000000000000000e-02	   4.5063311999999998e-03	
   1.7000000000000001e-02	   2.9826474999999999e-03	
   1.7999999999999999e-02	   1.9699584000000001e-03	
   1.9000000000000000e-02	   1.0589391000000001e-03	
   2.0000000000000000e-02	   1.1790300000000000e-04	
   2.1000000000000001e-02	   6.5816340000000005e-04	
   2.1999999999999999e-02	   8.9191209999999995e-04	
   2.3000000000000000e-02	   1.2140626999999999e-03	
   2.4000000000000000e-02	   1.5931303000000000e-03	
   2.5000000000000001e-02	   2.3729822000000001e-03	
   2.5999999999999999e-02	   3.1595034999999999e-03	
   2.7000000000000000e-02	   4.3152757999999998e-03	
   2.8000000000000001e-02	   5.0101282999999996e-03	
   2.9000000000000001e-02	   6.4495567999999998e-03	
   2.9999999999999999e-02	   7.0906021999999997e-03	
   3.1000000000000000e-02	   8.4477172999999992e-03	
   3.2000000000000001e-02	   9.8731001000000006e-03	
   3.3000000000000002e-02	   1.1644933800000000e-02	
   3.4000000000000002e-02	   1.3451126600000000e-02	
   3.5000000000000003e-02	   1.5156556900000000e-02	
   3.5999999999999997e-02	   1.6821718199999999e-02	
   3.6999999999999998e-02	   1.8512579899999999e-02	
   3.7999999999999999e-02	   2.0174126899999999e-02	
   3.9000000000000000e-02	   2.1923905200000000e-02	
   4.0000000000000001e-02	   2.3704807800000002e-02	
   4.1000000000000002e-02	   2.6341009299999999e-02	
   4.2000000000000003e-02	   2.8897418500000001e-02	
   4.2999999999999997e-02	   3.2326812400000002e-02	
   4.3999999999999997e-02	   3.5400927100000000e-02	
   4.4999999999999998e-02	   3.7799511399999999e-02	
   4.5999999999999999e-02	   3.9731159799999999e-02	
   4.7000000000000000e-02	   4.2185544499999998e-02	
   4.8000000000000001e-02	   4.4556452699999999e-02	
   4.9000000000000002e-02	   4.7484550299999997e-02	
   5.0000000000000003e-02	   5.0039859200000002e-02	
   5.0999999999999997e-02	   5.4110273000000000e-02	
   5.1999999999999998e-02	   5.7966032100000002e-02	
   5.2999999999999999e-02	   5.9624592499999997e-02	
   5.3999999999999999e-02	   6.2171659800000001e-02	
   5.5000000000000000e-02	   6.5176130299999996e-02	
   5.6000000000000001e-02	   6.8232315700000004e-02	
   5.7000000000000002e-02	   6.9933628799999994e-02	
   5.8000000000000003e-02	   7.2689895700000007e-02	
   5.8999999999999997e-02	   7.5444150500000001e-02	
   5.9999999999999998e-02	   7.7947591400000002e-02	
   6.0999999999999999e-02	   8.0838698500000000e-02	
   6.2000000000000000e-02	   8.2970724499999995e-02	
   6.3000000000000000e-02	   8.5791383099999993e-02	
   6.4000000000000001e-02	   8.8383518499999994e-02	
   6.5000000000000002e-02	   9.1471914000000001e-02	
   6.6000000000000003e-02	   9.3957447099999994e-02	
   6.7000000000000004e-02	   9.7054112799999995e-02	
   6.8000000000000005e-02	   9.9736731800000006e-02	
   6.9000000000000006e-02	   1.0279121780000000e-01	
   7.0000000000000007e-02	   1.0589937040000000e-01	
   7.0999999999999994e-02	   1.0892615120000000e-01	
   7.1999999999999995e-02	   1.1199744250000000e-01	
   7.2999999999999995e-02	   1.1515736940000000e-01	
   7.3999999999999996e-02	   1.1855607009999999e-01	
   7.4999999999999997e-02	   1.2169537250000000e-01	
   7.5999999999999998e-02	   1.2506313799999999e-01	
   7.6999999999999999e-02	   1.2837562450000001e-01	
   7.8000000000000000e-02	   1.3217672550000001e-01	
   7.9000000000000001e-02	   1.3565788000000001e-01	
   8.0000000000000002e-02	   1.3984889510000001e-01	
   8.1000000000000003e-02	   1.4382324930000001e-01	
   8.2000000000000003e-02	   1.4803199880000001e-01	
   8.3000000000000004e-02	   1.5193966589999999e-01	
   8.4000000000000005e-02	   1.5689263149999999e-01	
   8.5000000000000006e-02	   1.6131921010000000e-01	
   8.5999999999999993e-02	   1.6607360409999999e-01	
   8.6999999999999994e-02	   1.7134486609999999e-01	
   8.7999999999999995e-02	   1.7665553519999999e-01	
   8.8999999999999996e-02	   1.8174639140000001e-01	
   8.9999999999999997e-02	   1.8748321250000000e-01	
   9.0999999999999998e-02	   1.9307189759999999e-01	
   9.1999999999999998e-02	   1.9962924420000000e-01	
   9.2999999999999999e-02	   2.0572065019999999e-01	
   9.4000000000000000e-02	   2.1137861510000000e-01	
   9.5000000000000001e-02	   2.1493394450000000e-01	
   9.6000000000000002e-02	   2.1700474740000000e-01	
   9.7000000000000003e-02	   2.1846864090000001e-01	
   9.8000000000000004e-02	   2.2036369110000001e-01	
   9.9000000000000005e-02	   2.2459849239999999e-01	
   1.0000000000000001e-01	   2.2814701309999999e-01	
   1.0100000000000001e-01	   2.3223014289999999e-01	
   1.0199999999999999e-01	   2.3722789959999999e-01	
