  -0.0000000000000000e+00	  -9.4135000000000005e+01	
   1.0480000000000000e+00	  -9.4031999999999996e+01	
   2.0729000000000002e+00	  -9.3811999999999998e+01	
   3.0619999999999998e+00	  -9.3480999999999995e+01	
   4.0031999999999996e+00	  -9.3043000000000006e+01	
   4.8849999999999998e+00	  -9.2504000000000005e+01	
   5.6969000000000003e+00	  -9.1873999999999995e+01	
   6.4294000000000002e+00	  -9.1159000000000006e+01	
   7.0739000000000001e+00	  -9.0370999999999995e+01	
   7.6231999999999998e+00	  -8.9519999999999996e+01	
   8.0714000000000006e+00	  -8.8617000000000004e+01	
   8.4137000000000004e+00	  -8.7674000000000007e+01	
   8.6469000000000005e+00	  -8.6703999999999994e+01	
   8.7691999999999997e+00	  -8.5718000000000004e+01	
   8.7799999999999994e+00	  -8.4730000000000004e+01	
   8.7850000000000001e+00	  -8.4099999999999994e+01	
   8.7937999999999992e+00	  -8.2885999999999996e+01	
   8.8026999999999997e+00	  -8.1671000000000006e+01	
   8.8115000000000006e+00	  -8.0456999999999994e+01	
   8.8202999999999996e+00	  -7.9242999999999995e+01	
   8.8292000000000002e+00	  -7.8028999999999996e+01	
   8.8379999999999992e+00	  -7.6813999999999993e+01	
   8.8468000000000000e+00	  -7.5599999999999994e+01	
   8.8557000000000006e+00	  -7.4385999999999996e+01	
   8.8644999999999996e+00	  -7.3171000000000006e+01	
   8.8733000000000004e+00	  -7.1956999999999994e+01	
   8.8821999999999992e+00	  -7.0742999999999995e+01	
   8.8910000000000000e+00	  -6.9528999999999996e+01	
   8.8998000000000008e+00	  -6.8313999999999993e+01	
   8.9086999999999996e+00	  -6.7099999999999994e+01	
   8.9175000000000004e+00	  -6.5885999999999996e+01	
   8.9262999999999995e+00	  -6.4671000000000006e+01	
   8.9352000000000000e+00	  -6.3457000000000001e+01	
   8.9440000000000008e+00	  -6.2243000000000002e+01	
   8.9527999999999999e+00	  -6.1029000000000003e+01	
   8.9617000000000004e+00	  -5.9814000000000000e+01	
   8.9704999999999995e+00	  -5.8600000000000001e+01	
   8.9793000000000003e+00	  -5.7386000000000003e+01	
   8.9882000000000009e+00	  -5.6171999999999997e+01	
   8.9969999999999999e+00	  -5.4957000000000001e+01	
   9.0058000000000007e+00	  -5.3743000000000002e+01	
   9.0146999999999995e+00	  -5.2529000000000003e+01	
   9.0235000000000003e+00	  -5.1314000000000000e+01	
   9.0322999999999993e+00	  -5.0100000000000001e+01	
   9.0411999999999999e+00	  -4.8886000000000003e+01	
   9.0500000000000007e+00	  -4.7671999999999997e+01	
   9.0587999999999997e+00	  -4.6457000000000001e+01	
   9.0677000000000003e+00	  -4.5243000000000002e+01	
   9.0764999999999993e+00	  -4.4029000000000003e+01	
   9.0853000000000002e+00	  -4.2814000000000000e+01	
   9.0942000000000007e+00	  -4.1600000000000001e+01	
   9.1029999999999998e+00	  -4.0386000000000003e+01	
   9.1118000000000006e+00	  -3.9171999999999997e+01	
   9.1206999999999994e+00	  -3.7957000000000001e+01	
   9.1295000000000002e+00	  -3.6743000000000002e+01	
   9.1382999999999992e+00	  -3.5529000000000003e+01	
   9.1471999999999998e+00	  -3.4314000000000000e+01	
   9.1560000000000006e+00	  -3.3100000000000001e+01	
   9.1647999999999996e+00	  -3.1885999999999999e+01	
   9.1737000000000002e+00	  -3.0672000000000001e+01	
   9.1824999999999992e+00	  -2.9457000000000001e+01	
   9.1913000000000000e+00	  -2.8242999999999999e+01	
   9.2002000000000006e+00	  -2.7029000000000000e+01	
   9.2089999999999996e+00	  -2.5814000000000000e+01	
   9.2178000000000004e+00	  -2.4600000000000001e+01	
   9.2266999999999992e+00	  -2.3385999999999999e+01	
   9.2355000000000000e+00	  -2.2172000000000001e+01	
   9.2443000000000008e+00	  -2.0957000000000001e+01	
   9.2531999999999996e+00	  -1.9742999999999999e+01	
   9.2620000000000005e+00	  -1.8529000000000000e+01	
   9.2707999999999995e+00	  -1.7315000000000001e+01	
   9.2797000000000001e+00	  -1.6100000000000001e+01	
   9.2885000000000009e+00	  -1.4885999999999999e+01	
   9.2972999999999999e+00	  -1.3672000000000001e+01	
   9.3062000000000005e+00	  -1.2457000000000001e+01	
   9.3149999999999995e+00	  -1.1243000000000000e+01	
   9.3488000000000007e+00	  -1.0080000000000000e+01	
   9.4502000000000006e+00	  -8.9213000000000005e+00	
   9.6188000000000002e+00	  -7.7702000000000000e+00	
   9.8890999999999991e+00	  -6.3276000000000003e+00	
   1.0159000000000001e+01	  -4.8851000000000004e+00	
   1.0430000000000000e+01	  -3.4424999999999999e+00	
   1.0699999999999999e+01	  -2.0000000000000000e+00	
   1.0699999999999999e+01	  -1.3332999999999999e+00	
   1.0699999999999999e+01	  -6.6666999999999998e-01	
   1.0699999999999999e+01	  -0.0000000000000000e+00	
   1.1217000000000001e+01	  -0.0000000000000000e+00	
   1.1733000000000001e+01	  -0.0000000000000000e+00	
   1.2250000000000000e+01	   0.0000000000000000e+00	
   1.2250000000000000e+01	  -6.6666999999999998e-01	
   1.2250000000000000e+01	  -1.3332999999999999e+00	
   1.2250000000000000e+01	  -2.0000000000000000e+00	
   1.2250000000000000e+01	  -3.4424999999999999e+00	
   1.2250000000000000e+01	  -4.8851000000000004e+00	
   1.2250000000000000e+01	  -6.3276000000000003e+00	
   1.2250000000000000e+01	  -7.7702000000000000e+00	
   1.2250000000000000e+01	  -8.9213000000000005e+00	
   1.2250000000000000e+01	  -1.0080000000000000e+01	
   1.2250000000000000e+01	  -1.1243000000000000e+01	
   1.2243000000000000e+01	  -1.2457000000000001e+01	
   1.2236000000000001e+01	  -1.3672000000000001e+01	
   1.2228000000000000e+01	  -1.4885999999999999e+01	
   1.2221000000000000e+01	  -1.6100000000000001e+01	
   1.2214000000000000e+01	  -1.7315000000000001e+01	
   1.2207000000000001e+01	  -1.8529000000000000e+01	
   1.2199000000000000e+01	  -1.9742999999999999e+01	
   1.2192000000000000e+01	  -2.0957000000000001e+01	
   1.2185000000000000e+01	  -2.2172000000000001e+01	
   1.2178000000000001e+01	  -2.3385999999999999e+01	
   1.2170000000000000e+01	  -2.4600000000000001e+01	
   1.2163000000000000e+01	  -2.5814000000000000e+01	
   1.2156000000000001e+01	  -2.7029000000000000e+01	
   1.2148999999999999e+01	  -2.8242999999999999e+01	
   1.2141000000000000e+01	  -2.9457000000000001e+01	
   1.2134000000000000e+01	  -3.0672000000000001e+01	
   1.2127000000000001e+01	  -3.1885999999999999e+01	
   1.2119999999999999e+01	  -3.3100000000000001e+01	
   1.2112000000000000e+01	  -3.4314000000000000e+01	
   1.2105000000000000e+01	  -3.5529000000000003e+01	
   1.2098000000000001e+01	  -3.6743000000000002e+01	
   1.2090999999999999e+01	  -3.7957000000000001e+01	
   1.2083000000000000e+01	  -3.9171999999999997e+01	
   1.2076000000000001e+01	  -4.0386000000000003e+01	
   1.2069000000000001e+01	  -4.1600000000000001e+01	
   1.2061999999999999e+01	  -4.2814000000000000e+01	
   1.2054000000000000e+01	  -4.4029000000000003e+01	
   1.2047000000000001e+01	  -4.5243000000000002e+01	
   1.2039999999999999e+01	  -4.6457000000000001e+01	
   1.2032000000000000e+01	  -4.7671999999999997e+01	
   1.2025000000000000e+01	  -4.8886000000000003e+01	
   1.2018000000000001e+01	  -5.0100000000000001e+01	
   1.2010999999999999e+01	  -5.1314000000000000e+01	
   1.2003000000000000e+01	  -5.2529000000000003e+01	
   1.1996000000000000e+01	  -5.3743000000000002e+01	
   1.1989000000000001e+01	  -5.4957000000000001e+01	
   1.1981999999999999e+01	  -5.6171999999999997e+01	
   1.1974000000000000e+01	  -5.7386000000000003e+01	
   1.1967000000000001e+01	  -5.8600000000000001e+01	
   1.1960000000000001e+01	  -5.9814000000000000e+01	
   1.1952999999999999e+01	  -6.1029000000000003e+01	
   1.1945000000000000e+01	  -6.2243000000000002e+01	
   1.1938000000000001e+01	  -6.3457000000000001e+01	
   1.1930999999999999e+01	  -6.4671000000000006e+01	
   1.1923999999999999e+01	  -6.5885999999999996e+01	
   1.1916000000000000e+01	  -6.7099999999999994e+01	
   1.1909000000000001e+01	  -6.8313999999999993e+01	
   1.1901999999999999e+01	  -6.9528999999999996e+01	
   1.1895000000000000e+01	  -7.0742999999999995e+01	
   1.1887000000000000e+01	  -7.1956999999999994e+01	
   1.1880000000000001e+01	  -7.3171000000000006e+01	
   1.1872999999999999e+01	  -7.4385999999999996e+01	
   1.1866000000000000e+01	  -7.5599999999999994e+01	
   1.1858000000000001e+01	  -7.6813999999999993e+01	
   1.1851000000000001e+01	  -7.8028999999999996e+01	
   1.1843999999999999e+01	  -7.9242999999999995e+01	
   1.1837000000000000e+01	  -8.0456999999999994e+01	
   1.1829000000000001e+01	  -8.1671000000000006e+01	
   1.1821999999999999e+01	  -8.2885999999999996e+01	
   1.1815000000000000e+01	  -8.4099999999999994e+01	
   1.1795000000000000e+01	  -8.4730000000000004e+01	
   1.1721000000000000e+01	  -8.6051000000000002e+01	
   1.1499000000000001e+01	  -8.7355000000000004e+01	
   1.1132999999999999e+01	  -8.8626000000000005e+01	
   1.0627000000000001e+01	  -8.9847999999999999e+01	
   9.9870999999999999e+00	  -9.1004999999999995e+01	
   9.2217000000000002e+00	  -9.2084000000000003e+01	
   8.3402999999999992e+00	  -9.3069999999999993e+01	
   7.3540999999999999e+00	  -9.3951999999999998e+01	
   6.2752999999999997e+00	  -9.4716999999999999e+01	
   5.1177000000000001e+00	  -9.5356999999999999e+01	
   3.8956000000000000e+00	  -9.5863000000000000e+01	
   2.6246000000000000e+00	  -9.6228999999999999e+01	
   1.3206000000000000e+00	  -9.6450999999999993e+01	
  -0.0000000000000000e+00	  -9.6525000000000006e+01	
   0.0000000000000000e+00	  -9.5727999999999994e+01	
   0.0000000000000000e+00	  -9.4932000000000002e+01	
   1.0955999999999999e+00	  -9.4453000000000003e+01	
   2.1774000000000000e+00	  -9.4269999999999996e+01	
   3.2317999999999998e+00	  -9.3965999999999994e+01	
   4.2455999999999996e+00	  -9.3546000000000006e+01	
   5.2058999999999997e+00	  -9.3015000000000001e+01	
   6.1007999999999996e+00	  -9.2379999999999995e+01	
   6.9189999999999996e+00	  -9.1649000000000001e+01	
   7.6501999999999999e+00	  -9.0831000000000003e+01	
   8.2851999999999997e+00	  -8.9936000000000007e+01	
   8.8160000000000007e+00	  -8.8975999999999999e+01	
   9.2359000000000009e+00	  -8.7962000000000003e+01	
   9.5396999999999998e+00	  -8.6906999999999996e+01	
   9.7234999999999996e+00	  -8.5825999999999993e+01	
   9.7850000000000001e+00	  -8.4730000000000004e+01	
   9.7949999999999999e+00	  -8.4099999999999994e+01	
   9.8033000000000001e+00	  -8.2885999999999996e+01	
   9.8116000000000003e+00	  -8.1671000000000006e+01	
   9.8199000000000005e+00	  -8.0456999999999994e+01	
   9.8282000000000007e+00	  -7.9242999999999995e+01	
   9.8364999999999991e+00	  -7.8028999999999996e+01	
   9.8447999999999993e+00	  -7.6813999999999993e+01	
   9.8530999999999995e+00	  -7.5599999999999994e+01	
   9.8613999999999997e+00	  -7.4385999999999996e+01	
   9.8696999999999999e+00	  -7.3171000000000006e+01	
   9.8780999999999999e+00	  -7.1956999999999994e+01	
   9.8864000000000001e+00	  -7.0742999999999995e+01	
   9.8947000000000003e+00	  -6.9528999999999996e+01	
   9.9030000000000005e+00	  -6.8313999999999993e+01	
   9.9113000000000007e+00	  -6.7099999999999994e+01	
   9.9196000000000009e+00	  -6.5885999999999996e+01	
   9.9278999999999993e+00	  -6.4671000000000006e+01	
   9.9361999999999995e+00	  -6.3457000000000001e+01	
   9.9444999999999997e+00	  -6.2243000000000002e+01	
   9.9527999999999999e+00	  -6.1029000000000003e+01	
   9.9611000000000001e+00	  -5.9814000000000000e+01	
   9.9694000000000003e+00	  -5.8600000000000001e+01	
   9.9777000000000005e+00	  -5.7386000000000003e+01	
   9.9860000000000007e+00	  -5.6171999999999997e+01	
   9.9943000000000008e+00	  -5.4957000000000001e+01	
   1.0003000000000000e+01	  -5.3743000000000002e+01	
   1.0010999999999999e+01	  -5.2529000000000003e+01	
   1.0019000000000000e+01	  -5.1314000000000000e+01	
   1.0028000000000000e+01	  -5.0100000000000001e+01	
   1.0036000000000000e+01	  -4.8886000000000003e+01	
   1.0044000000000000e+01	  -4.7671999999999997e+01	
   1.0052000000000000e+01	  -4.6457000000000001e+01	
   1.0061000000000000e+01	  -4.5243000000000002e+01	
   1.0069000000000001e+01	  -4.4029000000000003e+01	
   1.0077000000000000e+01	  -4.2814000000000000e+01	
   1.0086000000000000e+01	  -4.1600000000000001e+01	
   1.0093999999999999e+01	  -4.0386000000000003e+01	
   1.0102000000000000e+01	  -3.9171999999999997e+01	
   1.0111000000000001e+01	  -3.7957000000000001e+01	
   1.0119000000000000e+01	  -3.6743000000000002e+01	
   1.0127000000000001e+01	  -3.5529000000000003e+01	
   1.0135999999999999e+01	  -3.4314000000000000e+01	
   1.0144000000000000e+01	  -3.3100000000000001e+01	
   1.0151999999999999e+01	  -3.1885999999999999e+01	
