   9.9999999999999995e-07	   0.0000000000000000e+00	
   5.1250000000000002e-03	   7.0541451364299554e-03	
   1.0125000000000000e-02	   2.8313552870609431e-02	
   1.5251000000000001e-02	   5.1291828595407783e-02	
   2.0251000000000002e-02	   7.2347037586512286e-02	
   2.5250999999999999e-02	   9.1545441857959930e-02	
   3.0376000000000000e-02	   1.0897801707465715e-01	
   3.5375999999999998e-02	   1.2412014545201111e-01	
   4.0501000000000002e-02	   1.3795813819146102e-01	
   4.5501000000000000e-02	   1.4998645833490690e-01	
   5.0500999999999997e-02	   1.6072828005694240e-01	
   5.5626000000000002e-02	   1.7048471586298450e-01	
   6.0625999999999999e-02	   1.7899881191238023e-01	
   6.5751000000000004e-02	   1.8682913288592312e-01	
   7.0750999999999994e-02	   1.9384998245516788e-01	
   7.5750999999999999e-02	   2.0043392054393641e-01	
   8.0876000000000003e-02	   2.0686007014930546e-01	
   8.5875999999999994e-02	   2.1283770722975529e-01	
   9.1000999999999999e-02	   2.1894717709352995e-01	
   9.6001000000000003e-02	   2.2482361412241980e-01	
   1.0100099999999999e-01	   2.3087981415824751e-01	
   1.0612600000000000e-01	   2.3738269262420494e-01	
   1.1112600000000000e-01	   2.4407322596592709e-01	
   1.1625099999999999e-01	   2.5104887258018854e-01	
   1.2125100000000000e-01	   2.5816344323396395e-01	
   1.2625100000000000e-01	   2.6573787301875457e-01	
   1.3137499999999999e-01	   2.7383280209767741e-01	
   1.3637500000000000e-01	   2.8193324975857131e-01	
   1.4149999999999999e-01	   2.9060698120431971e-01	
   1.4649999999999999e-01	   2.9955766143097523e-01	
   1.5150000000000000e-01	   3.0868090316241598e-01	
   1.5662499999999999e-01	   3.1811630910263783e-01	
   1.6162499999999999e-01	   3.2744214230892760e-01	
   1.6662500000000000e-01	   3.3657029904796787e-01	
   1.7175000000000001e-01	   3.4592129228515828e-01	
   1.7674999999999999e-01	   3.5498435485150298e-01	
   1.8187500000000001e-01	   3.6384028139872643e-01	
   1.8687500000000001e-01	   3.7194164152450554e-01	
   1.9187499999999999e-01	   3.7922468662099057e-01	
   1.9700000000000001e-01	   3.8549325632527143e-01	
   2.0200000000000001e-01	   3.9008410086437850e-01	
   2.0712500000000000e-01	   3.9278238198695198e-01	
   2.1212500000000001e-01	   3.9293485452038485e-01	
   2.1712500000000001e-01	   3.8997022784441504e-01	
   2.2225000000000000e-01	   3.8284605408505235e-01	
   2.2725000000000001e-01	   3.7129138526563366e-01	
   2.3237500000000000e-01	   3.5532150631556314e-01	
   2.3737500000000000e-01	   3.3873789654885528e-01	
   2.4237500000000001e-01	   3.2649139758276308e-01	
   2.4750000000000000e-01	   3.2299308936922039e-01	
   2.5250000000000000e-01	   3.2888083524233491e-01	
   2.5762499999999999e-01	   3.3386113892315328e-01	
   2.6262500000000000e-01	   3.4080597867131812e-01	
   2.6762500000000000e-01	   3.5415283207689152e-01	
   2.7274999999999999e-01	   3.7607808232312839e-01	
   2.7775000000000000e-01	   4.0883897144719178e-01	
   2.8287499999999999e-01	   4.5410888689705542e-01	
   2.8787499999999999e-01	   5.0987070997487871e-01	
   2.9287500000000000e-01	   5.7459531610476722e-01	
   2.9799999999999999e-01	   6.4953546935502615e-01	
   3.0299999999999999e-01	   7.2610853544947596e-01	
   3.0812499999999998e-01	   8.0136073919865325e-01	
   3.1312499999999999e-01	   8.6738583045128970e-01	
   3.1812499999999999e-01	   9.2330964810062799e-01	
   3.2324999999999998e-01	   9.6913863642797449e-01	
   3.2824999999999999e-01	   1.0035325988564758e+00	
   3.3324999999999999e-01	   1.0293287012792616e+00	
   3.3837499999999998e-01	   1.0488214065272892e+00	
   3.4337499999999999e-01	   1.0628217823001065e+00	
   3.4849999999999998e-01	   1.0735403382906228e+00	
   3.5349999999999998e-01	   1.0815009762884182e+00	
   3.5849999999999999e-01	   1.0877739240198887e+00	
   3.6362600000000000e-01	   1.0930559331015539e+00	
   3.6862600000000001e-01	   1.0974712788018643e+00	
   3.7375100000000000e-01	   1.1014655822186017e+00	
   3.7875100000000000e-01	   1.1049943102601261e+00	
   3.8375100000000001e-01	   1.1081754173385550e+00	
   3.8887600000000000e-01	   1.1110733531596266e+00	
   3.9387600000000000e-01	   1.1135286676949496e+00	
   3.9900099999999999e-01	   1.1155584672846612e+00	
   4.0400100000000000e-01	   1.1168947472335859e+00	
   4.0900100000000000e-01	   1.1164723118152629e+00	
   4.1412599999999999e-01	   1.1140813316432454e+00	
   4.1912600000000000e-01	   1.1110384576137127e+00	
   4.2425099999999999e-01	   1.1086440224839103e+00	
   4.2925099999999999e-01	   1.1074994274173224e+00	
   4.3425100000000000e-01	   1.1066496828178827e+00	
   4.3937599999999999e-01	   1.1054735751448357e+00	
   4.4437599999999999e-01	   1.1039311402118175e+00	
   4.4950099999999998e-01	   1.1021217665780101e+00	
   4.5450099999999999e-01	   1.1003774472130219e+00	
   4.5950099999999999e-01	   1.0987537543524240e+00	
   4.6462599999999998e-01	   1.0972119820672965e+00	
   4.6962599999999999e-01	   1.0959034494467361e+00	
   4.7475099999999998e-01	   1.0946926152094174e+00	
   4.7975099999999998e-01	   1.0935846539865182e+00	
   4.8475099999999999e-01	   1.0923919082372806e+00	
   4.8987599999999998e-01	   1.0911169988702021e+00	
   4.9487599999999998e-01	   1.0899415163927741e+00	
   4.9987599999999999e-01	   1.0889397721336915e+00	
