0,0,0,0,0
0.01,0.005962687,0.005962687,1.316074716,1.316074716
0.02,0.04280597,0.04280597,4.075158063,4.075158063
0.03,0.075432836,0.075432836,5.409263701,5.409263701
0.04,0.112402985,0.112402985,6.190668813,6.190668813
0.05,0.150671642,0.150671642,6.682973924,6.682973924
0.06,0.189104478,0.189104478,7.18421386,7.18421386
0.07,0.229373134,0.229373134,7.46327553,7.46327553
0.08,0.269283582,0.269283582,7.804462712,7.804462712
0.09,0.309,0.309,8.099711404,8.099711404
0.1,0.349641791,0.349641791,8.443203892,8.443203892
0.11,0.389343284,0.389343284,8.596762099,8.596762099
0.12,0.429791045,0.429791045,8.804994349,8.804994349
0.13,0.469149254,0.469149254,9.004104473,9.004104473
0.14,0.510149254,0.510149254,9.254896991,9.254896991
0.15,0.549865672,0.549865672,9.377403283,9.377403283
0.16,0.589940299,0.589940299,9.774627459,9.774627459
0.17,0.629835821,0.629835821,9.781835193,9.781835193
0.18,0.669925373,0.669925373,10.00609775,10.00609775
0.19,0.709820896,0.709820896,10.16204066,10.16204066
0.2,0.749910448,0.749910448,10.41725878,10.41725878
0.21,0.789820896,0.789820896,10.58532637,10.58532637
0.22,0.829343284,0.829343284,10.94385774,10.94385774
0.23,0.869432836,0.869432836,11.11071082,11.11071082
0.24,0.909701493,0.909701493,11.38756745,11.38756745
0.25,0.949402985,0.949402985,11.66224211,11.66224211
0.26,0.989492537,0.989492537,11.86330539,11.86330539
0.27,1.029402985,1.029402985,12.04201216,12.04201216
0.28,1.069671642,1.069671642,12.40190447,12.40190447
0.29,1.109925373,1.109925373,12.51979959,12.51979959
0.3,1.149104478,1.149104478,12.85714141,12.85714141
0.31,1.189373134,1.189373134,12.99143485,12.99143485
0.32,1.229626866,1.229626866,13.29540941,13.29540941
0.33,1.269343284,1.269343284,13.37732801,13.37732801
0.34,1.309253731,1.309253731,13.70276337,13.70276337
0.35,1.349149254,1.349149254,13.77950638,13.77950638
0.36,1.389044776,1.389044776,14.24582378,14.24582378
0.37,1.429134328,1.429134328,14.41392622,14.41392622
0.38,1.469402985,1.469402985,14.84539334,14.84539334
0.39,1.508940299,1.508940299,15.05891594,15.05891594
0.4,1.548656716,1.548656716,15.49586791,15.49586791
0.41,1.588552239,1.588552239,15.68783247,15.68783247
0.42,1.628626866,1.628626866,16.13576345,16.13576345
0.43,1.668537313,1.668537313,16.38069565,16.38069565
0.44,1.707880597,1.707880597,16.93870894,16.93870894
0.45,1.74761194,1.74761194,17.42832994,17.42832994
0.46,1.787880597,1.787880597,18.22706266,18.22706266
0.47,1.827597015,1.827597015,18.70700944,18.70700944
0.48,1.866761194,1.866761194,19.49684487,19.49684487
0.49,1.906119403,1.906119403,20.30246137,20.30246137
0.5,1.94619403,1.94619403,21.15644885,21.15644885
0.51,1.986641791,1.986641791,21.65091738,21.65091738
0.52,2.023985075,2.023985075,23.21746612,23.21746612
0.53,2.064253731,2.064253731,24.9603511,24.9603511
0.54,2.104343284,2.104343284,26.28487135,26.28487135
0.55,2.142791045,2.142791045,27.65110324,27.65110324
0.56,2.182328358,2.182328358,30.07660499,30.07660499
0.57,2.222044776,2.222044776,30.45318797,30.45318797
0.58,2.263761194,2.263761194,32.50045616,32.50045616
0.59,2.300925373,2.300925373,35.18594242,35.18594242
0.6,2.340656716,2.340656716,39.51447514,39.51447514
0.61,2.380552239,2.380552239,47.13325599,47.13325599
