0,0,0,0,0
0.01,0.002141791,0.002141791,0.371225046,0.371225046
0.02,0.018044776,0.018044776,2.361467717,2.361467717
0.03,0.035343284,0.035343284,3.097528959,3.097528959
0.04,0.052104478,0.052104478,3.650359557,3.650359557
0.05,0.07161194,0.07161194,4.564283361,4.564283361
0.06,0.090537313,0.090537313,4.899824934,4.899824934
0.07,0.109865672,0.109865672,5.10526082,5.10526082
0.08,0.129,0.129,5.236944003,5.236944003
0.09,0.149223881,0.149223881,5.431695547,5.431695547
0.1,0.168164179,0.168164179,5.702872614,5.702872614
0.11,0.18838806,0.18838806,5.905876464,5.905876464
0.12,0.20861194,0.20861194,5.994481556,5.994481556
0.13,0.228104478,0.228104478,6.150850147,6.150850147
0.14,0.248686567,0.248686567,6.24205736,6.24205736
0.15,0.267835821,0.267835821,6.362055884,6.362055884
0.16,0.287865672,0.287865672,6.462812704,6.462812704
0.17,0.308074627,0.308074627,6.755308943,6.755308943
0.18,0.327776119,0.327776119,6.857048038,6.857048038
0.19,0.34780597,0.34780597,6.921023086,6.921023086
0.2,0.368208955,0.368208955,6.999132842,6.999132842
0.21,0.387895522,0.387895522,7.26211725,7.26211725
0.22,0.407925373,0.407925373,7.353076274,7.353076274
0.23,0.428164179,0.428164179,7.556255516,7.556255516
0.24,0.447477612,0.447477612,7.559759834,7.559759834
0.25,0.467865672,0.467865672,7.623199282,7.623199282
0.26,0.487925373,0.487925373,7.71292418,7.71292418
0.27,0.50741791,0.50741791,7.843268078,7.843268078
0.28,0.528179104,0.528179104,8.263736509,8.263736509
0.29,0.548402985,0.548402985,8.161928886,8.161928886
0.3,0.567895522,0.567895522,8.218866424,8.218866424
0.31,0.588298507,0.588298507,8.356731422,8.356731422
0.32,0.608343284,0.608343284,8.430753372,8.430753372
0.33,0.627477612,0.627477612,8.515147469,8.515147469
0.34,0.647880597,0.647880597,8.637941071,8.637941071
0.35,0.668104478,0.668104478,8.808988635,8.808988635
0.36,0.687955224,0.687955224,8.913966597,8.913966597
0.37,0.707835821,0.707835821,9.035457688,9.035457688
0.38,0.727686567,0.727686567,9.089988535,9.089988535
0.39,0.748089552,0.748089552,9.299648266,9.299648266
0.4,0.767776119,0.767776119,9.369866671,9.369866671
0.41,0.787626866,0.787626866,9.475070614,9.475070614
0.42,0.807477612,0.807477612,9.633118634,9.633118634
0.43,0.827537313,0.827537313,9.846884864,9.846884864
0.44,0.847567164,0.847567164,9.864808037,9.864808037
0.45,0.86761194,0.86761194,10.06286738,10.06286738
0.46,0.887477612,0.887477612,10.07796495,10.07796495
0.47,0.907149254,0.907149254,10.27612356,10.27612356
0.48,0.927925373,0.927925373,10.38793216,10.38793216
0.49,0.947776119,0.947776119,10.43797149,10.43797149
0.5,0.967447761,0.967447761,10.54340404,10.54340404
0.51,0.987119403,0.987119403,10.68745189,10.68745189
0.52,1.007179104,1.007179104,10.71732919,10.71732919
0.53,1.02738806,1.02738806,10.82508774,10.82508774
0.54,1.04761194,1.04761194,10.85328505,10.85328505
