-0.1005,-9.1629e-05
-0.099501,-7.9745e-05
-0.098502,-6.8184e-05
-0.097504,-5.6946e-05
-0.096505,-4.6033e-05
-0.095506,-3.5442e-05
-0.094507,-2.5176e-05
-0.093509,-1.5233e-05
-0.09251,-5.6136e-06
-0.091511,3.6821e-06
-0.090512,1.2654e-05
-0.089514,2.1303e-05
-0.088515,2.9628e-05
-0.087516,3.7629e-05
-0.086517,4.5307e-05
-0.085519,5.2661e-05
-0.08452,5.9692e-05
-0.083521,6.6399e-05
-0.082522,7.2782e-05
-0.081524,7.8842e-05
-0.080525,8.4578e-05
-0.079526,9.8014e-05
-0.078527,0.00011698
-0.077529,0.00011911
-0.07653,0.00012086
-0.075531,0.00012446
-0.074532,0.00013193
-0.073534,0.00012929
-0.072535,0.00012802
-0.071536,0.00012292
-0.070537,0.00011717
-0.069539,0.00011622
-0.06854,0.00010852
-0.067541,0.00010087
-0.066542,0.00010273
-0.065544,9.2249e-05
-0.064545,9.4154e-05
-0.063546,9.1777e-05
-0.062547,8.5888e-05
-0.061549,8.4997e-05
-0.06055,7.4183e-05
-0.059551,7.5684e-05
-0.058552,7.6411e-05
-0.057554,8.3819e-05
-0.056555,9.5206e-05
-0.055556,0.00010789
-0.054557,0.00011139
-0.053559,0.00011403
-0.05256,0.00010651
-0.051561,0.00010072
-0.050562,0.00010882
-0.049564,9.7412e-05
-0.048565,9.7097e-05
-0.047566,9.4937e-05
-0.046567,9.4224e-05
-0.045569,8.3773e-05
-0.04457,7.8203e-05
-0.043571,7.2965e-05
-0.042572,7.77e-05
-0.041574,7.5053e-05
-0.040575,7.9009e-05
-0.039576,7.2372e-05
-0.038577,7.0689e-05
-0.037579,6.4299e-05
-0.03658,7.2602e-05
-0.035581,8.8572e-05
-0.034582,0.00010168
-0.033584,0.00010324
-0.032585,0.00010887
-0.031586,0.0001012
-0.030587,9.2271e-05
-0.029589,8.836e-05
-0.02859,8.5683e-05
-0.027591,8.3427e-05
-0.026592,8.1701e-05
-0.025594,7.6682e-05
-0.024595,7.8538e-05
-0.023596,8.0468e-05
-0.022597,8.2986e-05
-0.021599,8.2104e-05
