-0.1005,-6.3932e-05
-0.099502,-5.4188e-05
-0.098504,-4.481e-05
-0.097506,-3.5799e-05
-0.096508,-2.7153e-05
-0.09551,-1.8874e-05
-0.094512,-1.0961e-05
-0.093514,-3.4137e-06
-0.092516,3.7669e-06
-0.091518,1.0581e-05
-0.09052,1.703e-05
-0.089522,2.3112e-05
-0.088524,2.8827e-05
-0.087526,4.125e-05
-0.086528,4.3844e-05
-0.08553,6.8656e-05
-0.084532,7.1014e-05
-0.083534,8.8358e-05
-0.082536,8.458e-05
-0.081538,7.8496e-05
-0.08054,7.0893e-05
-0.079542,5.7982e-05
-0.078544,3.5725e-05
-0.077546,2.5308e-05
-0.076548,-7.5993e-07
-0.07555,-6.5212e-06
-0.074552,-3.3175e-05
-0.073554,-2.1818e-05
-0.072556,-3.2833e-05
-0.071558,-2.8896e-05
-0.07056,-3.9084e-05
-0.069562,-3.3104e-05
-0.068564,-4.4777e-05
-0.067566,-3.8194e-05
-0.066568,-3.7469e-05
-0.06557,-2.9466e-05
-0.064572,-4.202e-05
-0.063574,-3.9555e-05
-0.062576,-4.4796e-05
-0.061578,-5.169e-05
-0.06058,-7.2406e-05
-0.059582,-7.5116e-05
-0.058584,-8.5644e-05
-0.057586,-8.0857e-05
-0.056588,-8.7604e-05
-0.05559,-8.9082e-05
-0.054592,-0.0001048
-0.053594,-0.00010098
-0.052596,-0.00011786
-0.051598,-0.00011374
-0.0506,-0.00011264
-0.049602,-0.000101
-0.048604,-0.00010416
-0.047606,-9.0549e-05
-0.046608,-8.9094e-05
-0.04561,-7.9793e-05
-0.044612,-7.3854e-05
-0.043614,-6.0331e-05
-0.042616,-5.862e-05
-0.041618,-5.1679e-05
-0.04062,-6.266e-05
-0.039622,-6.6554e-05
-0.038624,-8.7553e-05
-0.037626,-8.9647e-05
-0.036628,-0.00010865
-0.03563,-0.00011323
-0.034632,-0.00011134
-0.033634,-0.00011991
-0.032636,-0.00012892
-0.031638,-0.00013176
-0.03064,-0.00013981
-0.029642,-0.00014225
-0.028644,-0.0001561
-0.027646,-0.00014449
-0.026648,-0.00013537
-0.02565,-0.00013166
-0.024652,-0.00012728
-0.023654,-0.00011849
-0.022656,-0.00011669
-0.021658,-0.00010008
-0.02066,-9.7882e-05
-0.019662,-7.8412e-05
-0.018664,-7.3146e-05
-0.017666,-5.7446e-05
-0.016668,-6.3387e-05
-0.01567,-6.1274e-05
-0.014672,-6.6009e-05
-0.013674,-4.8309e-05
-0.012676,-4.7957e-05
-0.011678,-2.8886e-05
-0.01068,-3.1784e-05
-0.0096816,-2.2503e-05
-0.0086836,-1.5136e-05
-0.0076856,-3.8929e-06
-0.0066876,-6.9251e-06
-0.0056896,7.8694e-07
-0.0046916,2.2041e-06
-0.0036936,1.0943e-05
-0.0026956,-0.00016777
-0.0016976,-0.00069043
-0.0006996,-0.0014461
0.0002984,-0.0022777
0.0012964,-0.002967
0.0022944,-0.0033405
0.0032924,-0.0032453
0.0042904,-0.0025139
0.0052884,-0.0010607
0.0062864,0.0012532
0.0072844,0.0044365
0.0082824,0.0085505
0.0092804,0.013599
0.010278,0.019585
0.011276,0.026426
0.012274,0.034084
0.013272,0.042426
0.01427,0.05124
0.015268,0.060404
0.016266,0.069913
0.017264,0.079673
0.018262,0.089601
0.01926,0.099521
0.020258,0.10929
0.021256,0.1187
0.022254,0.12779
0.023252,0.13665
0.02425,0.14543
0.025249,0.15423
0.026247,0.16313
0.027245,0.17208
0.028243,0.18108
0.029241,0.19016
0.030239,0.19936
0.031237,0.20865
0.032235,0.21797
0.033233,0.22732
0.034231,0.23666
0.035229,0.2459
0.036227,0.25503
0.037225,0.26393
0.038223,0.27257
0.039221,0.28114
0.040219,0.28968
0.041217,0.29817
0.042215,0.30655
0.043213,0.31481
0.044211,0.32291
0.045209,0.33073
0.046207,0.33817
0.047205,0.34515
0.048203,0.35172
0.049201,0.35779
0.050199,0.36317
0.051197,0.3677
0.052195,0.37132
0.053193,0.37394
0.054191,0.37547
0.055189,0.37579
0.056187,0.37481
0.057185,0.3726
0.058183,0.36919
0.059181,0.36465
0.060179,0.35915
0.061177,0.3528
0.062175,0.34582
0.063173,0.33846
0.064171,0.33082
0.065169,0.32313
0.066167,0.31556
0.067165,0.30836
0.068163,0.30165
0.069161,0.29555
0.070159,0.29022
0.071157,0.28574
0.072155,0.28212
0.073153,0.2794
0.074151,0.27748
0.075149,0.27643
0.076147,0.27615
0.077145,0.27652
0.078143,0.27749
0.079141,0.27906
0.080139,0.28115
0.081137,0.28368
0.082135,0.28667
0.083133,0.29005
0.084131,0.29382
0.085129,0.29792
0.086127,0.30232
0.087125,0.30714
0.088123,0.31234
0.089121,0.31804
0.090119,0.32429
0.091117,0.33078
0.092115,0.33761
0.093113,0.34479
0.094111,0.35249
0.095109,0.3608
0.096107,0.36995
0.097105,0.38005
0.098103,0.39114
0.099101,0.40323
0.1001,0.41625
0.1011,0.43031
0.10209,0.44531
0.10309,0.46118
0.10409,0.47774
0.10509,0.49493
0.10609,0.51276
0.10708,0.53112
0.10808,0.54995
0.10908,0.5691
0.11008,0.58831
0.11108,0.60734
0.11207,0.62611
0.11307,0.64422
0.11407,0.66126
0.11507,0.67715
0.11607,0.69215
0.11706,0.70587
0.11806,0.71847
0.11906,0.73022
0.12006,0.74182
0.12106,0.75224
0.12205,0.76158
0.12305,0.77016
0.12405,0.77828
0.12505,0.78612
0.12605,0.79377
0.12704,0.80147
0.12804,0.80944
0.12904,0.81788
0.13004,0.82694
0.13104,0.83668
0.13203,0.84706
0.13303,0.85806
0.13403,0.86951
0.13503,0.88135
0.13603,0.89365
0.13702,0.90619
0.13802,0.91903
0.13902,0.93242
0.14002,0.94603
0.14102,0.95974
0.14201,0.97373
0.14301,0.98808
0.14401,1.0025
0.14501,1.016
0.14601,1.0292
0.147,1.0423
0.148,1.0549
0.149,1.0669
0.15,1.0783
0.151,1.0889
0.152,1.0987
0.15299,1.1077
0.15399,1.1157
0.15499,1.1228
0.15599,1.1289
0.15699,1.1341
0.15798,1.1383
0.15898,1.1417
0.15998,1.1444
0.16098,1.1465
0.16198,1.1482
0.16297,1.1495
0.16397,1.1506
0.16497,1.1515
0.16597,1.1521
0.16697,1.1527
0.16796,1.1531
0.16896,1.1535
0.16996,1.1538
0.17096,1.154
0.17196,1.1541
0.17295,1.1541
0.17395,1.1541
0.17495,1.1541
0.17595,1.1541
0.17695,1.1542
0.17794,1.1542
0.17894,1.1542
0.17994,1.1541
0.18094,1.1541
0.18194,1.1541
0.18293,1.1541
0.18393,1.154
0.18493,1.154
0.18593,1.154
0.18693,1.1539
0.18792,1.1538
0.18892,1.1537
0.18992,1.1537
0.19092,1.1536
0.19192,1.1535
0.19291,1.1535
0.19391,1.1534
0.19491,1.1534
0.19591,1.1534
0.19691,1.1534
0.1979,1.1533
0.1989,1.1534
0.1999,1.1534
0.2009,1.1534
0.2019,1.1534
0.20289,1.1534
0.20389,1.1534
0.20489,1.1534
0.20589,1.1534
0.20689,1.1534
0.20788,1.1535
0.20888,1.1535
0.20988,1.1535
0.21088,1.1535
0.21188,1.1535
0.21287,1.1536
0.21387,1.1536
0.21487,1.1537
0.21587,1.1537
0.21687,1.1538
0.21786,1.1539
0.21886,1.154
0.21986,1.154
0.22086,1.1541
0.22186,1.1542
0.22285,1.1543
0.22385,1.1544
0.22485,1.1545
0.22585,1.1546
0.22685,1.1547
0.22784,1.1549
0.22884,1.155
0.22984,1.1551
0.23084,1.1552
0.23184,1.1553
0.23283,1.1554
0.23383,1.1555
0.23483,1.1556
0.23583,1.1557
0.23683,1.1558
0.23782,1.156
0.23882,1.1561
0.23982,1.1563
0.24082,1.1565
0.24182,1.1567
0.24281,1.157
0.24381,1.1573
0.24481,1.1575
0.24581,1.1579
0.24681,1.1582
0.2478,1.1586
0.2488,1.1589
0.2498,1.1593
0.2508,1.1597
0.2518,1.1601
0.25279,1.1605
0.25379,1.1609
0.25479,1.1613
0.25579,1.1617
0.25679,1.1621
0.25778,1.1625
0.25878,1.1629
0.25978,1.1633
0.26078,1.1637
0.26178,1.1642
0.26277,1.1646
0.26377,1.165
0.26477,1.1654
0.26577,1.1659
0.26677,1.1663
0.26776,1.1667
0.26876,1.1672
0.26976,1.1676
0.27076,1.1681
0.27176,1.1685
0.27275,1.169
0.27375,1.1695
0.27475,1.1699
0.27575,1.1704
0.27675,1.1708
0.27774,1.1713
0.27874,1.1718
0.27974,1.1723
0.28074,1.1727
0.28174,1.1732
0.28273,1.1737
0.28373,1.1742
0.28473,1.1747
0.28573,1.1752
0.28673,1.1757
0.28772,1.1762
0.28872,1.1767
0.28972,1.1772
0.29072,1.1777
0.29172,1.1782
0.29271,1.1787
0.29371,1.1792
0.29471,1.1797
0.29571,1.1803
0.29671,1.1808
0.2977,1.1813
0.2987,1.1818
0.2997,1.1824
0.3007,1.1829
0.3017,1.1834
0.30269,1.1839
0.30369,1.1844
0.30469,1.1849
0.30569,1.1854
0.30669,1.1859
0.30768,1.1865
0.30868,1.187
0.30968,1.1875
0.31068,1.188
0.31168,1.1885
0.31267,1.189
0.31367,1.1896
0.31467,1.1901
0.31567,1.1906
0.31667,1.1911
0.31766,1.1916
0.31866,1.1921
0.31966,1.1926
0.32066,1.1931
0.32166,1.1937
0.32265,1.1942
0.32365,1.1947
0.32465,1.1952
0.32565,1.1957
0.32665,1.1962
0.32764,1.1967
0.32864,1.1973
0.32964,1.1978
0.33064,1.1984
0.33164,1.1989
0.33263,1.1994
0.33363,1.2
0.33463,1.2005
0.33563,1.201
0.33663,1.2016
0.33762,1.2021
0.33862,1.2026
0.33962,1.2032
0.34062,1.2037
0.34162,1.2042
0.34261,1.2047
0.34361,1.2052
0.34461,1.2057
0.34561,1.2062
0.34661,1.2068
0.3476,1.2073
0.3486,1.2078
0.3496,1.2083
0.3506,1.2088
0.3516,1.2093
0.35259,1.2098
0.35359,1.2103
0.35459,1.2108
0.35559,1.2113
0.35659,1.2118
0.35758,1.2123
0.35858,1.2129
0.35958,1.2134
0.36058,1.2139
0.36158,1.2144
0.36257,1.2149
0.36357,1.2155
0.36457,1.216
0.36557,1.2165
0.36657,1.217
0.36756,1.2175
0.36856,1.218
0.36956,1.2186
0.37056,1.2191
0.37156,1.2196
0.37255,1.2201
0.37355,1.2206
0.37455,1.2212
0.37555,1.2217
0.37655,1.2222
0.37754,1.2227
0.37854,1.2232
0.37954,1.2237
0.38054,1.2243
0.38154,1.2248
0.38253,1.2253
0.38353,1.2258
0.38453,1.2263
0.38553,1.2269
