   9.9999999999999995e-07	   0.0000000000000000e+00	
   2.9250999999999999e-02	   2.4798217038131268e-01	
   5.8375999999999997e-02	   4.4720167574332836e-01	
   8.7500999999999995e-02	   6.2339660397832908e-01	
   1.1675099999999999e-01	   6.8156182443956659e-01	
   1.4587500000000000e-01	   5.9565337891703285e-01	
   1.7499999999999999e-01	   6.6663763712419322e-01	
   2.0424999999999999e-01	   7.0024735436895713e-01	
   2.3337500000000000e-01	   7.2708069843853707e-01	
   2.6250000000000001e-01	   7.7909316734248324e-01	
   2.9175000000000001e-01	   8.3302198091608148e-01	
   3.2087500000000002e-01	   8.7001875343968449e-01	
   3.4999999999999998e-01	   8.9129239509354174e-01	
   3.7925100000000000e-01	   9.0511469372860975e-01	
   4.0837600000000002e-01	   9.1899933427271474e-01	
   4.3750099999999997e-01	   9.3617657605102156e-01	
   4.6675100000000003e-01	   9.5272906532452595e-01	
   4.9587599999999998e-01	   9.6729403309852202e-01	
   5.2500100000000005e-01	   9.8021736751500776e-01	
   5.5425000000000002e-01	   9.9114095291931348e-01	
   5.8337499999999998e-01	   9.9976713718408083e-01	
   6.1250000000000004e-01	   1.0073948331152283e+00	
   6.4175000000000004e-01	   1.0139397243606525e+00	
   6.7087500000000000e-01	   1.0210666118299698e+00	
   6.9999999999999996e-01	   1.0299207163937949e+00	
