   9.9999999999999995e-07	   0.0000000000000000e+00	
   2.9250999999999999e-02	  -1.1108911501775175e-01	
   5.8375999999999997e-02	  -1.5572324899959353e-01	
   8.7500999999999995e-02	  -1.4229655178548375e-01	
   1.1675099999999999e-01	  -7.1928063210271818e-03	
   1.4587500000000000e-01	   2.4755671022689291e-01	
   1.7499999999999999e-01	   3.9732674797740913e-01	
   2.0424999999999999e-01	   5.3820301934291015e-01	
   2.3337500000000000e-01	   6.7764463464763425e-01	
   2.6250000000000001e-01	   7.7122472780072748e-01	
   2.9175000000000001e-01	   8.3797929135907345e-01	
   3.2087500000000002e-01	   8.9422302121242625e-01	
   3.4999999999999998e-01	   9.3979786156946588e-01	
   3.7925100000000000e-01	   9.7498106062194712e-01	
   4.0837600000000002e-01	   1.0021388325201426e+00	
   4.3750099999999997e-01	   1.0238169008111631e+00	
   4.6675100000000003e-01	   1.0416164498474205e+00	
   4.9587599999999998e-01	   1.0560571959782212e+00	
   5.2500100000000005e-01	   1.0689338759401830e+00	
   5.5425000000000002e-01	   1.0815648024826359e+00	
   5.8337499999999998e-01	   1.0943900542348883e+00	
   6.1250000000000004e-01	   1.1069590242183105e+00	
   6.4175000000000004e-01	   1.1186518160058339e+00	
   6.7087500000000000e-01	   1.1283516571308647e+00	
   6.9999999999999996e-01	   1.1361196759421295e+00	
