   0.0000000000000000e+00	   4.8772910304000000e-03	
   1.0000000000000000e-03	   2.3602173627800000e-02	
   2.0000000000000000e-03	   5.1689497523999997e-02	
   3.0000000000000001e-03	   7.0414380121400000e-02	
   4.0000000000000001e-03	   8.2117431744800004e-02	
   5.0000000000000001e-03	   9.6161093692899990e-02	
   6.0000000000000001e-03	   1.1254491077110000e-01	
   7.0000000000000001e-03	   1.2424796239449999e-01	
   8.0000000000000002e-03	   1.4999467596600000e-01	
   8.9999999999999993e-03	   1.6403833791410000e-01	
   1.0000000000000000e-02	   1.8744444116090000e-01	
   1.0999999999999999e-02	   2.0382871343360001e-01	
   1.2000000000000000e-02	   2.1787237538170001e-01	
   1.2999999999999999e-02	   2.3659725797920000e-01	
   1.4000000000000000e-02	   2.6000290603140003e-01	
   1.4999999999999999e-02	   2.7404656797950000e-01	
   1.6000000000000000e-02	   2.9745267122630004e-01	
   1.7000000000000001e-02	   3.1617755382370000e-01	
   1.7999999999999999e-02	   3.3256182609649998e-01	
   1.9000000000000000e-02	   3.4426487771990005e-01	
   2.0000000000000000e-02	   3.7001159129139999e-01	
   2.1000000000000001e-02	   3.8873601869430002e-01	
   2.1999999999999999e-02	   4.0746090129169998e-01	
   2.3000000000000000e-02	   4.3086700453850002e-01	
   2.4000000000000000e-02	   4.4491066648659999e-01	
   2.5000000000000001e-02	   4.6363554908400001e-01	
   2.5999999999999999e-02	   4.8938226265550006e-01	
   2.7000000000000000e-02	   5.0576607973370002e-01	
   2.8000000000000001e-02	   5.3151279330520007e-01	
   2.9000000000000001e-02	   5.5023767590269990e-01	
   2.9999999999999999e-02	   5.6662194817540001e-01	
   3.1000000000000000e-02	   5.8300622044820005e-01	
   3.2000000000000001e-02	   5.9939049272090006e-01	
   3.3000000000000002e-02	   6.1577476499370010e-01	
   3.4000000000000002e-02	   6.2981842694180001e-01	
   3.5000000000000003e-02	   6.3918041304600004e-01	
   3.5999999999999997e-02	   6.5790529564339995e-01	
   3.6999999999999998e-02	   6.6960834726680007e-01	
   3.7999999999999999e-02	   6.8365200921489999e-01	
   3.9000000000000000e-02	   6.9769567116300002e-01	
   4.0000000000000001e-02	   7.0003628148760000e-01	
   4.1000000000000002e-02	   7.1173933311099991e-01	
   4.2000000000000003e-02	   7.2578299505910004e-01	
   4.2999999999999997e-02	   7.3514543635780005e-01	
   4.3999999999999997e-02	   7.4216726733189997e-01	
   4.4999999999999998e-02	   7.4918909830589997e-01	
   4.5999999999999999e-02	   7.5152970863059998e-01	
   4.7000000000000000e-02	   7.6323230505950002e-01	
   4.8000000000000001e-02	   7.6791352570880000e-01	
   4.9000000000000002e-02	   7.7493535668289992e-01	
   5.0000000000000003e-02	   7.7727596700750001e-01	
   5.0999999999999997e-02	   7.8195718765690003e-01	
   5.1999999999999998e-02	   7.8663840830629994e-01	
   5.2999999999999999e-02	   7.8897901863090003e-01	
   5.3999999999999999e-02	   7.9366023928029994e-01	
   5.5000000000000000e-02	   7.9834145992970007e-01	
   5.6000000000000001e-02	   8.0302268057900006e-01	
   5.7000000000000002e-02	   8.0068207025430005e-01	
   5.8000000000000003e-02	   8.0302268057900006e-01	
   5.8999999999999997e-02	   8.0770390122839997e-01	
   5.9999999999999998e-02	   8.0770390122839997e-01	
   6.0999999999999999e-02	   8.0770390122839997e-01	
   6.2000000000000000e-02	   8.0536329090369996e-01	
   6.3000000000000000e-02	   8.1004451155310009e-01	
   6.4000000000000001e-02	   8.0770390122839997e-01	
   6.5000000000000002e-02	   8.1004451155310009e-01	
   6.6000000000000003e-02	   8.0770390122839997e-01	
   6.7000000000000004e-02	   8.0770390122839997e-01	
   6.8000000000000005e-02	   8.1238512187770007e-01	
   6.9000000000000006e-02	   8.1004451155310009e-01	
   7.0000000000000007e-02	   8.1004451155310009e-01	
   7.0999999999999994e-02	   8.1238512187770007e-01	
   7.1999999999999995e-02	   8.0770390122839997e-01	
