   1.2500000000000000e-04	   0.0000000000000000e+00	
   1.5000000000000000e-03	   3.9999200021372696e-05	
   2.8750000000000000e-03	  -4.3909638871076213e-04	
   4.1250000000000002e-03	  -1.6944347440765394e-03	
   5.4999999999999997e-03	  -3.9206758146850002e-03	
   6.7499999999999999e-03	  -6.5242366224038994e-03	
   8.1250000000000003e-03	  -9.7736064698418623e-03	
   9.4999999999999998e-03	  -1.3190614907941217e-02	
   1.0749999999999999e-02	  -1.6285898242963396e-02	
   1.2125000000000000e-02	  -1.9559036966713090e-02	
   1.3375000000000000e-02	  -2.2348886263878417e-02	
   1.4749999999999999e-02	  -2.5166024632170918e-02	
   1.6125000000000000e-02	  -2.7687793670223736e-02	
   1.7375000000000002e-02	  -2.9706913209432331e-02	
   1.8749999999999999e-02	  -3.1616578010593969e-02	
   2.0000000000000000e-02	  -3.3061559740122967e-02	
   2.1375000000000002e-02	  -3.4329574298779218e-02	
   2.2749999999999999e-02	  -3.5262477315022883e-02	
   2.4000000000000000e-02	  -3.5830307080828676e-02	
   2.5375000000000002e-02	  -3.6164109329940443e-02	
   2.6624999999999999e-02	  -3.6228394607286045e-02	
   2.8000000000000001e-02	  -3.6071836074552388e-02	
   2.9374999999999998e-02	  -3.5718373511212466e-02	
   3.0624999999999999e-02	  -3.5266620889892110e-02	
   3.2000000000000001e-02	  -3.4672193371314719e-02	
   3.3250000000000002e-02	  -3.4077084322014201e-02	
   3.4625000000000003e-02	  -3.3385133318460124e-02	
   3.5999999999999997e-02	  -3.2663697443797636e-02	
   3.7249999999999998e-02	  -3.1986145857855731e-02	
   3.8625000000000000e-02	  -3.1223416944159824e-02	
   3.9875000000000001e-02	  -3.0520034076876180e-02	
   4.1250000000000002e-02	  -2.9741939010058730e-02	
   4.2625000000000003e-02	  -2.8964448904487423e-02	
   4.3874999999999997e-02	  -2.8264709940300704e-02	
   4.5249999999999999e-02	  -2.7505841009280895e-02	
   4.6500000000000000e-02	  -2.6830746771007226e-02	
   4.7875000000000001e-02	  -2.6107863585785977e-02	
   4.9250000000000002e-02	  -2.5410119937214735e-02	
   5.0500000000000003e-02	  -2.4798968245933750e-02	
   5.1874999999999998e-02	  -2.4157455812307646e-02	
   5.3124999999999999e-02	  -2.3602357134899506e-02	
   5.4500000000000000e-02	  -2.3024030448145681e-02	
   5.5875000000000001e-02	  -2.2479787694265632e-02	
   5.7125000000000002e-02	  -2.2014551798497952e-02	
   5.8500000000000003e-02	  -2.1534205612971008e-02	
   5.9749999999999998e-02	  -2.1125582014993448e-02	
   6.1124999999999999e-02	  -2.0704874198531405e-02	
   6.2500000000000000e-02	  -2.0314958515408578e-02	
   6.3750000000000001e-02	  -1.9987424370107171e-02	
   6.5125000000000002e-02	  -1.9655918058506378e-02	
   6.6375000000000003e-02	  -1.9382635505080570e-02	
   6.7750000000000005e-02	  -1.9110446908306114e-02	
   6.9000000000000006e-02	  -1.8890303590040711e-02	
   7.0374999999999993e-02	  -1.8678359522101947e-02	
   7.1749999999999994e-02	  -1.8498038642136359e-02	
   7.2999999999999995e-02	  -1.8361546152576617e-02	
   7.4374999999999997e-02	  -1.8240348289788121e-02	
   7.5624999999999998e-02	  -1.8157860666703565e-02	
   7.6999999999999999e-02	  -1.8096763110179669e-02	
   7.8375000000000000e-02	  -1.8067233962617654e-02	
   7.9625000000000001e-02	  -1.8068252194569905e-02	
   8.1000000000000003e-02	  -1.8098799635256763e-02	
   8.2250000000000004e-02	  -1.8152769061081077e-02	
   8.3625000000000005e-02	  -1.8243403517613891e-02	
   8.5000000000000006e-02	  -1.8363583216962961e-02	
   8.6249999999999993e-02	  -1.8499057312842425e-02	
   8.7624999999999995e-02	  -1.8677340668729576e-02	
   8.8874999999999996e-02	  -1.8864827168213028e-02	
   9.0249999999999997e-02	  -1.9099234734739529e-02	
   9.1624999999999998e-02	  -1.9361224728628206e-02	
   9.2874999999999999e-02	  -1.9624303196867202e-02	
   9.4250000000000000e-02	  -1.9940496799742920e-02	
   9.5500000000000002e-02	  -2.0250667651271377e-02	
   9.6875000000000003e-02	  -2.0618099703440824e-02	
   9.8250000000000004e-02	  -2.1011197322808775e-02	
   9.9500000000000005e-02	  -2.1391168359696133e-02	
   1.0087500000000001e-01	  -2.1832606310090787e-02	
   1.0212499999999999e-01	  -2.2254811443650230e-02	
   1.0349999999999999e-01	  -2.2740618970130088e-02	
   1.0487500000000000e-01	  -2.3248156319810295e-02	
   1.0612500000000000e-01	  -2.3728302686653841e-02	
   1.0750000000000000e-01	  -2.4275274687949943e-02	
   1.0875000000000000e-01	  -2.4787692110285836e-02	
   1.1012500000000000e-01	  -2.5368065657442086e-02	
   1.1150000000000000e-01	  -2.5966223288268805e-02	
   1.1275000000000000e-01	  -2.6525716699558485e-02	
   1.1412500000000000e-01	  -2.7161557929140573e-02	
   1.1537500000000001e-01	  -2.7759761486247505e-02	
   1.1675000000000001e-01	  -2.8441656481303156e-02	
   1.1812499999999999e-01	  -2.9145637605808607e-02	
   1.1937500000000000e-01	  -2.9806843001110379e-02	
   1.2075000000000000e-01	  -3.0554057343638950e-02	
   1.2200000000000000e-01	  -3.1247146693270420e-02	
   1.2337500000000000e-01	  -3.2008861186263650e-02	
   1.2475000000000000e-01	  -3.2775289595265454e-02	
   1.2600000000000000e-01	  -3.3479227074167894e-02	
   1.2737499999999999e-01	  -3.4264376109196089e-02	
   1.2862499999999999e-01	  -3.4989039327811340e-02	
   1.3000000000000000e-01	  -3.5791958058076320e-02	
   1.3125000000000001e-01	  -3.6527064284993416e-02	
