   1.0323862325058066e+01	   3.6929801316695965e+01	
   1.0184526374735544e+01	   3.6922468579532080e+01	
   1.0047272060254992e+01	   3.6897378158191088e+01	
   9.9143530936655786e+00	   3.6854942036697757e+01	
   9.7879520007239602e+00	   3.6795857014993786e+01	
   9.6701442838816885e+00	   3.6721093267502063e+01	
   9.5628643425923467e+00	   3.6631878412889449e+01	
   9.4678737105259909e+00	   3.6529677356602207e+01	
   9.3867321312349912e+00	   3.6416168237159063e+01	
   9.3207719472080264e+00	   3.6293214871163158e+01	
   9.2710762228432539e+00	   3.6162836149484903e+01	
   9.2384609605608272e+00	   3.6027172887129751e+01	
   9.2234617020657286e+00	   3.5888452671114955e+01	
   9.2263247347677702e+00	   3.5748953283552353e+01	
   9.2470030477491374e+00	   3.5610965300529045e+01	
   9.2851571036823586e+00	   3.5476754480911403e+01	
   9.3401604140238348e+00	   3.5348524562647086e+01	
   9.4111098259384107e+00	   3.5228381077448887e+01	
   9.4968403520439502e+00	   3.5118296778022206e+01	
   9.5959442994719470e+00	   3.5020079245520201e+01	
   9.7067943841455104e+00	   3.4935341209111165e+01	
   9.8275704507389179e+00	   3.4865474065010240e+01	
   9.9562893595777382e+00	   3.4811625029791976e+01	
   1.0090837549737467e+01	   3.4774678303125924e+01	
   1.0229005743655465e+01	   3.4755240549242487e+01	
   1.0368525223407465e+01	   3.4753630935523049e+01	
   1.0507105082993164e+01	   3.4769875891780380e+01	
   1.0642469844949410e+01	   3.4803708676281857e+01	
   1.0772396823627245e+01	   3.4854573755641312e+01	
   1.0894752621628802e+01	   3.4921635926661921e+01	
   1.1007528160133605e+01	   3.5003794030349539e+01	
   1.1108871667917255e+01	   3.5099699032913016e+01	
   1.1197119087383731e+01	   3.5207776176861692e+01	
   1.1270821398345131e+01	   3.5326250838479872e+01	
   1.1328768410893078e+01	   3.5453177667099212e+01	
   1.1370008636683565e+01	   3.5586472527702853e+01	
   1.1393864912349260e+01	   3.5723946722364822e+01	
   1.1399945518503275e+01	   3.5863342928609448e+01	
   1.1388150611760668e+01	   3.6002372264584011e+01	
   1.1358673864164064e+01	   3.6138751872435485e+01	
   1.1311999283094075e+01	   3.6270242402773356e+01	
   1.1248893263881477e+01	   3.6394684784724738e+01	
   1.1170392005617082e+01	   3.6510035677818387e+01	
   1.1077784496791308e+01	   3.6614401023578743e+01	
   1.0972591350138801e+01	   3.6706067145913757e+01	
   1.0856539834219372e+01	   3.6783528889628947e+01	
   1.0731535511716002e+01	   3.6845514335034046e+01	
   1.0599630950148267e+01	   3.6891005682829181e+01	
   1.0462992018770409e+01	   3.6919255966341233e+01	
   1.0323862325058066e+01	   3.6929801316695965e+01	
