   1.2500000000000000e-04	   0.0000000000000000e+00	
   3.2499999999999999e-03	   1.6968004650420705e-02	
   6.2500000000000003e-03	   4.7548511489544976e-02	
   9.2499999999999995e-03	   7.9910307844995379e-02	
   1.2250000000000000e-02	   1.0976195787855697e-01	
   1.5375000000000000e-02	   1.3654633666340524e-01	
   1.8374999999999999e-02	   1.5765023451938720e-01	
   2.1375000000000002e-02	   1.7409669985082288e-01	
   2.4375000000000001e-02	   1.8608247336741501e-01	
   2.7500000000000000e-02	   1.9462297308873985e-01	
   3.0499999999999999e-02	   2.0031092425926703e-01	
   3.3500000000000002e-02	   2.0490217808105254e-01	
   3.6499999999999998e-02	   2.0888032189250400e-01	
   3.9625000000000000e-02	   2.1250208482308211e-01	
   4.2625000000000003e-02	   2.1560450421772304e-01	
   4.5624999999999999e-02	   2.1844548565255112e-01	
   4.8625000000000002e-02	   2.2111667594467430e-01	
   5.1624999999999997e-02	   2.2372237087906460e-01	
   5.4750000000000000e-02	   2.2645947117665863e-01	
   5.7750000000000003e-02	   2.2917943332043902e-01	
   6.0749999999999998e-02	   2.3203878961454352e-01	
   6.3750000000000001e-02	   2.3508177021752102e-01	
   6.6875000000000004e-02	   2.3847828826799672e-01	
   6.9875000000000007e-02	   2.4198100735698513e-01	
   7.2874999999999995e-02	   2.4573763039450580e-01	
   7.5874999999999998e-02	   2.4976713735828643e-01	
   7.9000000000000001e-02	   2.5426281125138939e-01	
   8.2000000000000003e-02	   2.5887498520355318e-01	
   8.5000000000000006e-02	   2.6378127576372329e-01	
   8.7999999999999995e-02	   2.6898383759545458e-01	
   9.0999999999999998e-02	   2.7447599066327077e-01	
   9.4125000000000000e-02	   2.8049250880704407e-01	
   9.7125000000000003e-02	   2.8653764311289864e-01	
   1.0012500000000001e-01	   2.9282625078234242e-01	
   1.0312499999999999e-01	   2.9933804073972986e-01	
   1.0625000000000000e-01	   3.0633847778270568e-01	
   1.0925000000000000e-01	   3.1324905150168719e-01	
   1.1225000000000000e-01	   3.2031996871858032e-01	
   1.1525000000000001e-01	   3.2752456024851251e-01	
   1.1837499999999999e-01	   3.3513789961200885e-01	
   1.2137500000000000e-01	   3.4250486072882003e-01	
   1.2437500000000000e-01	   3.4987737197224739e-01	
   1.2737499999999999e-01	   3.5718351373564949e-01	
   1.3037499999999999e-01	   3.6433851869607409e-01	
   1.3350000000000001e-01	   3.7153044962616633e-01	
   1.3650000000000001e-01	   3.7809903569823100e-01	
   1.3950000000000001e-01	   3.8430210373192780e-01	
   1.4249999999999999e-01	   3.9017593438077802e-01	
   1.4562500000000000e-01	   3.9604726814349245e-01	
   1.4862500000000001e-01	   4.0159028307369721e-01	
   1.5162500000000001e-01	   4.0720919293531765e-01	
   1.5462500000000001e-01	   4.1321213369596382e-01	
   1.5775000000000000e-01	   4.1983497558666960e-01	
   1.6075000000000000e-01	   4.2628711790099877e-01	
   1.6375000000000001e-01	   4.3262912446845869e-01	
   1.6675000000000001e-01	   4.3860800037744913e-01	
   1.6987500000000000e-01	   4.4423551250941351e-01	
   1.7287500000000000e-01	   4.4895355116025704e-01	
   1.7587500000000000e-01	   4.5299967641917760e-01	
   1.7887500000000001e-01	   4.5644338751536451e-01	
   1.8187500000000001e-01	   4.5934798741037236e-01	
   1.8500000000000000e-01	   4.6183070382434804e-01	
   1.8800000000000000e-01	   4.6367160554857662e-01	
   1.9100000000000000e-01	   4.6481125433194354e-01	
   1.9400000000000001e-01	   4.6563080733354756e-01	
   1.9712499999999999e-01	   4.6640736098780433e-01	
   2.0012500000000000e-01	   4.6732535615960341e-01	
   2.0312500000000000e-01	   4.6880104765928871e-01	
   2.0612500000000000e-01	   4.7118902237513577e-01	
   2.0924999999999999e-01	   4.7484679354793269e-01	
   2.1224999999999999e-01	   4.7989807971397136e-01	
   2.1525000000000000e-01	   4.8682389531662279e-01	
   2.1825000000000000e-01	   4.9595114858145567e-01	
   2.2125000000000000e-01	   5.0751457728329641e-01	
   2.2437499999999999e-01	   5.2224687029322747e-01	
   2.2737499999999999e-01	   5.3871927449934176e-01	
   2.3037500000000000e-01	   5.5704311071701751e-01	
   2.3337500000000000e-01	   5.7692727557902779e-01	
   2.3649999999999999e-01	   5.9898750177595428e-01	
   2.3949999999999999e-01	   6.2200673008645402e-01	
   2.4249999999999999e-01	   6.4690328303526690e-01	
   2.4550000000000000e-01	   6.7413822177787586e-01	
   2.4862500000000001e-01	   7.0613480219333946e-01	
   2.5162499999999999e-01	   7.3859045108579979e-01	
   2.5462499999999999e-01	   7.7422754301410290e-01	
   2.5762499999999999e-01	   8.1161478822802136e-01	
   2.6062500000000000e-01	   8.5052904166514209e-01	
   2.6374999999999998e-01	   8.9224443116535013e-01	
   2.6674999999999999e-01	   9.3222815860436414e-01	
   2.6974999999999999e-01	   9.7131438376961310e-01	
   2.7274999999999999e-01	   1.0086111241167206e+00	
   2.7587499999999998e-01	   1.0444208097600156e+00	
   2.7887499999999998e-01	   1.0736628218297504e+00	
   2.8187499999999999e-01	   1.0932426048837136e+00	
   2.8487499999999999e-01	   1.1059160266392360e+00	
   2.8799999999999998e-01	   1.1147313908177774e+00	
   2.9099999999999998e-01	   1.1211931455533470e+00	
   2.9399999999999998e-01	   1.1258659893307583e+00	
   2.9699999999999999e-01	   1.1288395843509123e+00	
   2.9999999999999999e-01	   1.1311016869378869e+00	
