   0.0000000000000000e+00	   3.1727609999999999e+00	
   5.7390099999999999e-01	   3.1832919999999998e+00	
   1.1494519999999999e+00	   3.2253859999999999e+00	
   1.7170540000000001e+00	   3.3437860000000001e+00	
   2.2671910000000000e+00	   3.5085860000000002e+00	
   2.8009930000000001e+00	   3.7183860000000002e+00	
   3.3153060000000001e+00	   3.9719859999999998e+00	
   3.8070889999999999e+00	   4.2674859999999999e+00	
   4.2736910000000004e+00	   4.6029859999999996e+00	
   4.7260679999999997e+00	   4.9760859999999996e+00	
   5.1332360000000001e+00	   5.4256919999999997e+00	
   5.5074569999999996e+00	   5.8815320000000000e+00	
   5.8449020000000003e+00	   6.3582000000000001e+00	
   6.1413830000000003e+00	   6.8577760000000003e+00	
   6.3958919999999999e+00	   7.3779360000000000e+00	
   6.6062089999999998e+00	   7.9163980000000000e+00	
   6.7712190000000003e+00	   8.4700170000000004e+00	
   6.8896889999999997e+00	   9.0351719999999993e+00	
   6.9611090000000004e+00	   9.6081420000000008e+00	
   6.9850120000000002e+00	   1.0184972000000000e+01	
   6.9850099999999999e+00	   1.0718985000000000e+01	
   6.9850070000000004e+00	   1.1251992000000000e+01	
   6.9908049999999999e+00	   1.1841996000000000e+01	
   6.9966030000000003e+00	   1.2431998000000000e+01	
   7.0024030000000002e+00	   1.3022999000000000e+01	
   7.0081020000000001e+00	   1.3613000000000000e+01	
   7.0139019999999999e+00	   1.4202999999999999e+01	
   7.0197019999999997e+00	   1.4792999999999999e+01	
   7.0255020000000004e+00	   1.5382999999999999e+01	
   7.0313020000000002e+00	   1.5973000000000001e+01	
   7.0371020000000000e+00	   1.6562999999999999e+01	
   7.0429019999999998e+00	   1.7152999999999999e+01	
   7.0487019999999996e+00	   1.7744000000000000e+01	
   7.0544019999999996e+00	   1.8334000000000000e+01	
   7.0602020000000003e+00	   1.8923999999999999e+01	
   7.0660020000000001e+00	   1.9513999999999999e+01	
   7.0718019999999999e+00	   2.0103999999999999e+01	
   7.0776019999999997e+00	   2.0693999999999999e+01	
   7.0834020000000004e+00	   2.1283999999999999e+01	
   7.0892020000000002e+00	   2.1873999999999999e+01	
   7.0950020000000000e+00	   2.2465000000000000e+01	
   7.1007020000000001e+00	   2.3055000000000000e+01	
   7.1065019999999999e+00	   2.3645000000000000e+01	
   7.1123019999999997e+00	   2.4234999999999999e+01	
   7.1181020000000004e+00	   2.4824999999999999e+01	
   7.1239020000000002e+00	   2.5414999999999999e+01	
   7.1297020000000000e+00	   2.6004999999999999e+01	
   7.1355019999999998e+00	   2.6594999999999999e+01	
   7.1413019999999996e+00	   2.7186000000000000e+01	
   7.1470019999999996e+00	   2.7776000000000000e+01	
   7.1528020000000003e+00	   2.8366000000000000e+01	
   7.1586020000000001e+00	   2.8956000000000000e+01	
   7.1644019999999999e+00	   2.9545999999999999e+01	
   7.1702019999999997e+00	   3.0135999999999999e+01	
   7.1760020000000004e+00	   3.0725999999999999e+01	
   7.1818020000000002e+00	   3.1317000000000000e+01	
   7.1876020000000000e+00	   3.1907000000000000e+01	
   7.1933020000000001e+00	   3.2497000000000000e+01	
   7.1991019999999999e+00	   3.3087000000000003e+01	
   7.2049019999999997e+00	   3.3677000000000000e+01	
   7.2107020000000004e+00	   3.4267000000000003e+01	
   7.2165020000000002e+00	   3.4856999999999999e+01	
   7.2223020000000000e+00	   3.5447000000000003e+01	
   7.2281019999999998e+00	   3.6037999999999997e+01	
   7.2339019999999996e+00	   3.6628000000000000e+01	
   7.2396019999999996e+00	   3.7218000000000004e+01	
   7.2454020000000003e+00	   3.7808000000000000e+01	
   7.2512020000000001e+00	   3.8398000000000003e+01	
   7.2570020000000000e+00	   3.8988000000000000e+01	
   7.2628019999999998e+00	   3.9578000000000003e+01	
   7.2686019999999996e+00	   4.0167999999999999e+01	
   7.2744020000000003e+00	   4.0759000000000000e+01	
   7.2802020000000001e+00	   4.1348999999999997e+01	
   7.2859020000000001e+00	   4.1939000000000000e+01	
   7.2917019999999999e+00	   4.2529000000000003e+01	
   7.2975019999999997e+00	   4.3119000000000000e+01	
   7.3033020000000004e+00	   4.3709000000000003e+01	
   7.3091020000000002e+00	   4.4298999999999999e+01	
   7.3149020000000000e+00	   4.4889000000000003e+01	
   7.3207019999999998e+00	   4.5479999999999997e+01	
   7.3265019999999996e+00	   4.6070000000000000e+01	
   7.3322019999999997e+00	   4.6659999999999997e+01	
   7.3380020000000004e+00	   4.7250000000000000e+01	
   7.3438020000000002e+00	   4.7840000000000003e+01	
   7.3496020000000000e+00	   4.8430000000000000e+01	
   7.3554019999999998e+00	   4.9020000000000003e+01	
   7.3612019999999996e+00	   4.9609999999999999e+01	
   7.3670020000000003e+00	   5.0201000000000001e+01	
   7.3728020000000001e+00	   5.0790999999999997e+01	
   7.3785020000000001e+00	   5.1381000000000000e+01	
   7.3843019999999999e+00	   5.1970999999999997e+01	
   7.3901019999999997e+00	   5.2561000000000000e+01	
   7.3959020000000004e+00	   5.3151000000000003e+01	
   7.4017020000000002e+00	   5.3741000000000000e+01	
   7.4075020000000000e+00	   5.4331000000000003e+01	
   7.4133019999999998e+00	   5.4921999999999997e+01	
   7.4191019999999996e+00	   5.5512000000000000e+01	
   7.4248019999999997e+00	   5.6101999999999997e+01	
   7.4306020000000004e+00	   5.6692000000000000e+01	
   7.4364020000000002e+00	   5.7281999999999996e+01	
   7.4422020000000000e+00	   5.7872000000000000e+01	
