0.001423475337861052, 0.0004904987308773645
0.014903615284352079, 0.024651848802908716
0.021952390752555395, 0.06324003567263503
0.028277423338135432, 0.10857172257666192
0.03459559580160529, 0.1577587981066062
0.040913768265075146, 0.2069458736365507
0.04651334293750434, 0.2599849077313575
0.05986828565548466, 0.35450710022638404
0.07041057830829386, 0.42973862934760243
0.08381697194210055, 0.49534540714824726
0.09227893256499967, 0.53972353707896
0.10779309871715712, 0.6207621595664403
0.12334671057144816, 0.6796322974548947
0.13752315291212183, 0.7124717019962956
0.14961411813130274, 0.717349248816629
0.16174109899156205, 0.7019860053508953
0.17176030733347056, 0.6711909171983262
0.18109521849488922, 0.6249708444810318
0.18830692186320916, 0.5719935514852166
0.19407456952733756, 0.5305755642450436
0.20341805584139397, 0.47953625574535236
0.2148675996432737, 0.4448926390889758
0.23768265075118336, 0.4228339164437127
0.2654730054194965, 0.4046545928517528
0.29252589696096587, 0.40092954654592855
0.3195753584413803, 0.3991321945530631
0.34306956163819713, 0.39538999794196344
0.36797694998970987, 0.39743774439185026
0.3907559854565411, 0.3956198120326543
0.4263274336283186, 0.40446593949372306
0.46404438499005274, 0.4075392741990808
0.48892776291417983, 0.42308088083967904
0.515256911573026, 0.4260993345681554
0.54298381011182, 0.4435823557659327
0.5842508746655691, 0.45149207655896284
0.6155467517321808, 0.46320916512313925
0.6760015778280853, 0.48759689922480626
0.7243722988269192, 0.5032516978802224
0.7713023941826164, 0.5285381079783222
